timestamp,symbol,mid,bid,ask,microprice,spread_bps,imbalance,bid_depth,ask_depth
2026-01-22T06:21:59.963618542+00:00,BANKNIFTY26JAN59000PE,353.7000,353.3463,354.0537,353.7000,20.00,0.0000,150,150
2026-01-22T06:21:59.963618542+00:00,BANKNIFTY26JAN58900CE,452.0000,451.5480,452.4520,452.0000,20.00,0.0000,150,150
2026-01-22T06:21:59.963618542+00:00,BANKNIFTY26JAN59000CE,396.6500,396.2533,397.0466,396.6500,20.00,0.0000,150,150
2026-01-22T06:21:59.963618542+00:00,BANKNIFTY26JAN59200PE,458.3000,457.8417,458.7583,458.3000,20.00,0.0000,150,150
2026-01-22T06:21:59.963618542+00:00,BANKNIFTY26JAN59100PE,401.4500,401.0485,401.8514,401.4500,20.00,0.0000,150,150
2026-01-22T06:21:59.963618542+00:00,BANKNIFTY26JAN59200CE,299.4000,299.1006,299.6994,299.4000,20.00,0.0000,150,150
2026-01-22T06:21:59.963618542+00:00,BANKNIFTY26JAN58900PE,310.3000,309.9897,310.6103,310.3000,20.00,0.0000,150,150
2026-01-22T06:21:59.963618542+00:00,BANKNIFTY26JAN58800CE,510.8000,510.2892,511.3108,510.8000,20.00,0.0000,150,150
2026-01-22T06:21:59.963618542+00:00,BANKNIFTY26JAN58800PE,271.9000,271.6281,272.1719,271.9000,20.00,0.0000,150,150
2026-01-22T06:21:59.963618542+00:00,BANKNIFTY26JAN59100CE,344.1000,343.7559,344.4441,344.1000,20.00,0.0000,150,150
2026-01-22T06:21:59.963630480+00:00,BANKNIFTY26JAN59000PE,353.7000,353.3463,354.0537,353.7000,20.00,0.0000,150,150
2026-01-22T06:21:59.963630480+00:00,BANKNIFTY26JAN58900CE,452.0000,451.5480,452.4520,452.0000,20.00,0.0000,150,150
2026-01-22T06:21:59.963630480+00:00,BANKNIFTY26JAN59000CE,396.6500,396.2533,397.0466,396.6500,20.00,0.0000,150,150
2026-01-22T06:21:59.963630480+00:00,BANKNIFTY26JAN59200PE,458.3000,457.8417,458.7583,458.3000,20.00,0.0000,150,150
2026-01-22T06:21:59.963630480+00:00,BANKNIFTY26JAN59100PE,401.4500,401.0485,401.8514,401.4500,20.00,0.0000,150,150
2026-01-22T06:21:59.963630480+00:00,BANKNIFTY26JAN59200CE,299.4000,299.1006,299.6994,299.4000,20.00,0.0000,150,150
2026-01-22T06:21:59.963630480+00:00,BANKNIFTY26JAN58900PE,310.3000,309.9897,310.6103,310.3000,20.00,0.0000,150,150
2026-01-22T06:21:59.963630480+00:00,BANKNIFTY26JAN58800CE,512.3000,511.7877,512.8123,512.3000,20.00,0.0000,150,150
2026-01-22T06:21:59.963630480+00:00,BANKNIFTY26JAN58800PE,271.9000,271.6281,272.1719,271.9000,20.00,0.0000,150,150
2026-01-22T06:21:59.963630480+00:00,BANKNIFTY26JAN59100CE,344.1000,343.7559,344.4441,344.1000,20.00,0.0000,150,150
2026-01-22T06:21:59.963642232+00:00,BANKNIFTY26JAN59000PE,353.7000,353.3463,354.0537,353.7000,20.00,0.0000,150,150
2026-01-22T06:21:59.963642232+00:00,BANKNIFTY26JAN58900CE,452.0000,451.5480,452.4520,452.0000,20.00,0.0000,150,150
2026-01-22T06:21:59.963642232+00:00,BANKNIFTY26JAN59000CE,396.5500,396.1535,396.9466,396.5500,20.00,0.0000,150,150
2026-01-22T06:21:59.963642232+00:00,BANKNIFTY26JAN59200PE,458.3000,457.8417,458.7583,458.3000,20.00,0.0000,150,150
2026-01-22T06:21:59.963642232+00:00,BANKNIFTY26JAN59100PE,401.4500,401.0485,401.8514,401.4500,20.00,0.0000,150,150
2026-01-22T06:21:59.963642232+00:00,BANKNIFTY26JAN59200CE,299.4000,299.1006,299.6994,299.4000,20.00,0.0000,150,150
2026-01-22T06:21:59.963642232+00:00,BANKNIFTY26JAN58900PE,310.3000,309.9897,310.6103,310.3000,20.00,0.0000,150,150
2026-01-22T06:21:59.963642232+00:00,BANKNIFTY26JAN58800CE,512.3000,511.7877,512.8123,512.3000,20.00,0.0000,150,150
2026-01-22T06:21:59.963642232+00:00,BANKNIFTY26JAN58800PE,271.9000,271.6281,272.1719,271.9000,20.00,0.0000,150,150
2026-01-22T06:21:59.963642232+00:00,BANKNIFTY26JAN59100CE,344.1000,343.7559,344.4441,344.1000,20.00,0.0000,150,150
2026-01-22T06:21:59.963654086+00:00,BANKNIFTY26JAN59000PE,353.7000,353.3463,354.0537,353.7000,20.00,0.0000,150,150
2026-01-22T06:21:59.963654086+00:00,BANKNIFTY26JAN58900CE,452.0000,451.5480,452.4520,452.0000,20.00,0.0000,150,150
2026-01-22T06:21:59.963654086+00:00,BANKNIFTY26JAN59000CE,396.5500,396.1535,396.9466,396.5500,20.00,0.0000,150,150
2026-01-22T06:21:59.963654086+00:00,BANKNIFTY26JAN59200PE,458.3000,457.8417,458.7583,458.3000,20.00,0.0000,150,150
2026-01-22T06:21:59.963654086+00:00,BANKNIFTY26JAN59100PE,401.4500,401.0485,401.8514,401.4500,20.00,0.0000,150,150
2026-01-22T06:21:59.963654086+00:00,BANKNIFTY26JAN59200CE,299.4000,299.1006,299.6994,299.4000,20.00,0.0000,150,150
2026-01-22T06:21:59.963654086+00:00,BANKNIFTY26JAN58900PE,310.3000,309.9897,310.6103,310.3000,20.00,0.0000,150,150
2026-01-22T06:21:59.963654086+00:00,BANKNIFTY26JAN58800CE,512.3000,511.7877,512.8123,512.3000,20.00,0.0000,150,150
2026-01-22T06:21:59.963654086+00:00,BANKNIFTY26JAN58800PE,271.9000,271.6281,272.1719,271.9000,20.00,0.0000,150,150
2026-01-22T06:21:59.963654086+00:00,BANKNIFTY26JAN59100CE,344.1000,343.7559,344.4441,344.1000,20.00,0.0000,150,150
2026-01-22T06:21:59.963665493+00:00,BANKNIFTY26JAN59000PE,353.7000,353.3463,354.0537,353.7000,20.00,0.0000,150,150
2026-01-22T06:21:59.963665493+00:00,BANKNIFTY26JAN58900CE,452.0000,451.5480,452.4520,452.0000,20.00,0.0000,150,150
2026-01-22T06:21:59.963665493+00:00,BANKNIFTY26JAN59000CE,396.5500,396.1535,396.9466,396.5500,20.00,0.0000,150,150
2026-01-22T06:21:59.963665493+00:00,BANKNIFTY26JAN59200PE,458.3000,457.8417,458.7583,458.3000,20.00,0.0000,150,150
2026-01-22T06:21:59.963665493+00:00,BANKNIFTY26JAN59100PE,401.4500,401.0485,401.8514,401.4500,20.00,0.0000,150,150
2026-01-22T06:21:59.963665493+00:00,BANKNIFTY26JAN59200CE,299.4000,299.1006,299.6994,299.4000,20.00,0.0000,150,150
2026-01-22T06:21:59.963665493+00:00,BANKNIFTY26JAN58900PE,310.3000,309.9897,310.6103,310.3000,20.00,0.0000,150,150
2026-01-22T06:21:59.963665493+00:00,BANKNIFTY26JAN58800CE,512.3000,511.7877,512.8123,512.3000,20.00,0.0000,150,150
2026-01-22T06:21:59.963665493+00:00,BANKNIFTY26JAN58800PE,271.9000,271.6281,272.1719,271.9000,20.00,0.0000,150,150
2026-01-22T06:21:59.963665493+00:00,BANKNIFTY26JAN59100CE,344.1000,343.7559,344.4441,344.1000,20.00,0.0000,150,150
2026-01-22T06:21:59.963676591+00:00,BANKNIFTY26JAN59000PE,353.7000,353.3463,354.0537,353.7000,20.00,0.0000,150,150
2026-01-22T06:21:59.963676591+00:00,BANKNIFTY26JAN58900CE,452.0000,451.5480,452.4520,452.0000,20.00,0.0000,150,150
2026-01-22T06:21:59.963676591+00:00,BANKNIFTY26JAN59000CE,396.5500,396.1535,396.9466,396.5500,20.00,0.0000,150,150
2026-01-22T06:21:59.963676591+00:00,BANKNIFTY26JAN59200PE,458.3000,457.8417,458.7583,458.3000,20.00,0.0000,150,150
2026-01-22T06:21:59.963676591+00:00,BANKNIFTY26JAN59100PE,401.4500,401.0485,401.8514,401.4500,20.00,0.0000,150,150
2026-01-22T06:21:59.963676591+00:00,BANKNIFTY26JAN59200CE,299.4000,299.1006,299.6994,299.4000,20.00,0.0000,150,150
2026-01-22T06:21:59.963676591+00:00,BANKNIFTY26JAN58900PE,309.8500,309.5402,310.1599,309.8500,20.00,0.0000,150,150
2026-01-22T06:21:59.963676591+00:00,BANKNIFTY26JAN58800CE,512.3000,511.7877,512.8123,512.3000,20.00,0.0000,150,150
2026-01-22T06:21:59.963676591+00:00,BANKNIFTY26JAN58800PE,271.9000,271.6281,272.1719,271.9000,20.00,0.0000,150,150
2026-01-22T06:21:59.963676591+00:00,BANKNIFTY26JAN59100CE,344.1000,343.7559,344.4441,344.1000,20.00,0.0000,150,150
2026-01-22T06:21:59.963700494+00:00,BANKNIFTY26JAN59000PE,354.5000,354.1455,354.8545,354.5000,20.00,0.0000,150,150
2026-01-22T06:21:59.963700494+00:00,BANKNIFTY26JAN58900CE,452.0000,451.5480,452.4520,452.0000,20.00,0.0000,150,150
2026-01-22T06:21:59.963700494+00:00,BANKNIFTY26JAN59000CE,396.5500,396.1535,396.9466,396.5500,20.00,0.0000,150,150
2026-01-22T06:21:59.963700494+00:00,BANKNIFTY26JAN59200PE,458.3000,457.8417,458.7583,458.3000,20.00,0.0000,150,150
2026-01-22T06:21:59.963700494+00:00,BANKNIFTY26JAN59100PE,401.4500,401.0485,401.8514,401.4500,20.00,0.0000,150,150
2026-01-22T06:21:59.963700494+00:00,BANKNIFTY26JAN59200CE,299.4000,299.1006,299.6994,299.4000,20.00,0.0000,150,150
2026-01-22T06:21:59.963700494+00:00,BANKNIFTY26JAN58900PE,309.8500,309.5402,310.1599,309.8500,20.00,0.0000,150,150
2026-01-22T06:21:59.963700494+00:00,BANKNIFTY26JAN58800CE,512.3000,511.7877,512.8123,512.3000,20.00,0.0000,150,150
2026-01-22T06:21:59.963700494+00:00,BANKNIFTY26JAN58800PE,271.9000,271.6281,272.1719,271.9000,20.00,0.0000,150,150
2026-01-22T06:21:59.963700494+00:00,BANKNIFTY26JAN59100CE,344.1000,343.7559,344.4441,344.1000,20.00,0.0000,150,150
2026-01-22T06:22:00.212472315+00:00,BANKNIFTY26JAN59000PE,354.5000,354.1455,354.8545,354.5000,20.00,0.0000,150,150
2026-01-22T06:22:00.212472315+00:00,BANKNIFTY26JAN58900CE,450.7500,450.2992,451.2008,450.7500,20.00,0.0000,150,150
2026-01-22T06:22:00.212472315+00:00,BANKNIFTY26JAN59000CE,396.5500,396.1535,396.9466,396.5500,20.00,0.0000,150,150
2026-01-22T06:22:00.212472315+00:00,BANKNIFTY26JAN59200PE,458.3000,457.8417,458.7583,458.3000,20.00,0.0000,150,150
2026-01-22T06:22:00.212472315+00:00,BANKNIFTY26JAN59100PE,401.4500,401.0485,401.8514,401.4500,20.00,0.0000,150,150
2026-01-22T06:22:00.212472315+00:00,BANKNIFTY26JAN59200CE,299.4000,299.1006,299.6994,299.4000,20.00,0.0000,150,150
2026-01-22T06:22:00.212472315+00:00,BANKNIFTY26JAN58900PE,309.8500,309.5402,310.1599,309.8500,20.00,0.0000,150,150
2026-01-22T06:22:00.212472315+00:00,BANKNIFTY26JAN58800CE,512.3000,511.7877,512.8123,512.3000,20.00,0.0000,150,150
2026-01-22T06:22:00.212472315+00:00,BANKNIFTY26JAN58800PE,271.9000,271.6281,272.1719,271.9000,20.00,0.0000,150,150
2026-01-22T06:22:00.212472315+00:00,BANKNIFTY26JAN59100CE,344.1000,343.7559,344.4441,344.1000,20.00,0.0000,150,150
2026-01-22T06:22:00.212519979+00:00,BANKNIFTY26JAN59000PE,354.5000,354.1455,354.8545,354.5000,20.00,0.0000,150,150
2026-01-22T06:22:00.212519979+00:00,BANKNIFTY26JAN58900CE,450.7500,450.2992,451.2008,450.7500,20.00,0.0000,150,150
2026-01-22T06:22:00.212519979+00:00,BANKNIFTY26JAN59000CE,394.6000,394.2054,394.9946,394.6000,20.00,0.0000,150,150
2026-01-22T06:22:00.212519979+00:00,BANKNIFTY26JAN59200PE,458.3000,457.8417,458.7583,458.3000,20.00,0.0000,150,150
2026-01-22T06:22:00.212519979+00:00,BANKNIFTY26JAN59100PE,401.4500,401.0485,401.8514,401.4500,20.00,0.0000,150,150
2026-01-22T06:22:00.212519979+00:00,BANKNIFTY26JAN59200CE,299.4000,299.1006,299.6994,299.4000,20.00,0.0000,150,150
2026-01-22T06:22:00.212519979+00:00,BANKNIFTY26JAN58900PE,309.8500,309.5402,310.1599,309.8500,20.00,0.0000,150,150
2026-01-22T06:22:00.212519979+00:00,BANKNIFTY26JAN58800CE,512.3000,511.7877,512.8123,512.3000,20.00,0.0000,150,150
2026-01-22T06:22:00.212519979+00:00,BANKNIFTY26JAN58800PE,271.9000,271.6281,272.1719,271.9000,20.00,0.0000,150,150
2026-01-22T06:22:00.212519979+00:00,BANKNIFTY26JAN59100CE,344.1000,343.7559,344.4441,344.1000,20.00,0.0000,150,150
2026-01-22T06:22:00.212532503+00:00,BANKNIFTY26JAN59000PE,354.5000,354.1455,354.8545,354.5000,20.00,0.0000,150,150
2026-01-22T06:22:00.212532503+00:00,BANKNIFTY26JAN58900CE,450.7500,450.2992,451.2008,450.7500,20.00,0.0000,150,150
2026-01-22T06:22:00.212532503+00:00,BANKNIFTY26JAN59000CE,394.6000,394.2054,394.9946,394.6000,20.00,0.0000,150,150
2026-01-22T06:22:00.212532503+00:00,BANKNIFTY26JAN59200PE,458.3000,457.8417,458.7583,458.3000,20.00,0.0000,150,150
2026-01-22T06:22:00.212532503+00:00,BANKNIFTY26JAN59100PE,401.4500,401.0485,401.8514,401.4500,20.00,0.0000,150,150
2026-01-22T06:22:00.212532503+00:00,BANKNIFTY26JAN59200CE,299.4000,299.1006,299.6994,299.4000,20.00,0.0000,150,150
2026-01-22T06:22:00.212532503+00:00,BANKNIFTY26JAN58900PE,313.9500,313.6361,314.2639,313.9500,20.00,0.0000,150,150
2026-01-22T06:22:00.212532503+00:00,BANKNIFTY26JAN58800CE,512.3000,511.7877,512.8123,512.3000,20.00,0.0000,150,150
2026-01-22T06:22:00.212532503+00:00,BANKNIFTY26JAN58800PE,271.9000,271.6281,272.1719,271.9000,20.00,0.0000,150,150
2026-01-22T06:22:00.212532503+00:00,BANKNIFTY26JAN59100CE,344.1000,343.7559,344.4441,344.1000,20.00,0.0000,150,150
2026-01-22T06:22:00.212544251+00:00,BANKNIFTY26JAN59000PE,357.7500,357.3922,358.1078,357.7500,20.00,0.0000,150,150
2026-01-22T06:22:00.212544251+00:00,BANKNIFTY26JAN58900CE,450.7500,450.2992,451.2008,450.7500,20.00,0.0000,150,150
2026-01-22T06:22:00.212544251+00:00,BANKNIFTY26JAN59000CE,394.6000,394.2054,394.9946,394.6000,20.00,0.0000,150,150
2026-01-22T06:22:00.212544251+00:00,BANKNIFTY26JAN59200PE,458.3000,457.8417,458.7583,458.3000,20.00,0.0000,150,150
2026-01-22T06:22:00.212544251+00:00,BANKNIFTY26JAN59100PE,401.4500,401.0485,401.8514,401.4500,20.00,0.0000,150,150
2026-01-22T06:22:00.212544251+00:00,BANKNIFTY26JAN59200CE,299.4000,299.1006,299.6994,299.4000,20.00,0.0000,150,150
2026-01-22T06:22:00.212544251+00:00,BANKNIFTY26JAN58900PE,313.9500,313.6361,314.2639,313.9500,20.00,0.0000,150,150
2026-01-22T06:22:00.212544251+00:00,BANKNIFTY26JAN58800CE,512.3000,511.7877,512.8123,512.3000,20.00,0.0000,150,150
2026-01-22T06:22:00.212544251+00:00,BANKNIFTY26JAN58800PE,271.9000,271.6281,272.1719,271.9000,20.00,0.0000,150,150
2026-01-22T06:22:00.212544251+00:00,BANKNIFTY26JAN59100CE,344.1000,343.7559,344.4441,344.1000,20.00,0.0000,150,150
2026-01-22T06:22:00.462549505+00:00,BANKNIFTY26JAN59000PE,357.7500,357.3922,358.1078,357.7500,20.00,0.0000,150,150
2026-01-22T06:22:00.462549505+00:00,BANKNIFTY26JAN58900CE,450.7500,450.2992,451.2008,450.7500,20.00,0.0000,150,150
2026-01-22T06:22:00.462549505+00:00,BANKNIFTY26JAN59000CE,394.6000,394.2054,394.9946,394.6000,20.00,0.0000,150,150
2026-01-22T06:22:00.462549505+00:00,BANKNIFTY26JAN59200PE,458.3000,457.8417,458.7583,458.3000,20.00,0.0000,150,150
2026-01-22T06:22:00.462549505+00:00,BANKNIFTY26JAN59100PE,405.8000,405.3942,406.2058,405.8000,20.00,0.0000,150,150
2026-01-22T06:22:00.462549505+00:00,BANKNIFTY26JAN59200CE,299.4000,299.1006,299.6994,299.4000,20.00,0.0000,150,150
2026-01-22T06:22:00.462549505+00:00,BANKNIFTY26JAN58900PE,313.9500,313.6361,314.2639,313.9500,20.00,0.0000,150,150
2026-01-22T06:22:00.462549505+00:00,BANKNIFTY26JAN58800CE,512.3000,511.7877,512.8123,512.3000,20.00,0.0000,150,150
2026-01-22T06:22:00.462549505+00:00,BANKNIFTY26JAN58800PE,271.9000,271.6281,272.1719,271.9000,20.00,0.0000,150,150
2026-01-22T06:22:00.462549505+00:00,BANKNIFTY26JAN59100CE,344.1000,343.7559,344.4441,344.1000,20.00,0.0000,150,150
2026-01-22T06:22:00.462747377+00:00,BANKNIFTY26JAN59000PE,357.7500,357.3922,358.1078,357.7500,20.00,0.0000,150,150
2026-01-22T06:22:00.462747377+00:00,BANKNIFTY26JAN58900CE,450.7500,450.2992,451.2008,450.7500,20.00,0.0000,150,150
2026-01-22T06:22:00.462747377+00:00,BANKNIFTY26JAN59000CE,394.6000,394.2054,394.9946,394.6000,20.00,0.0000,150,150
2026-01-22T06:22:00.462747377+00:00,BANKNIFTY26JAN59200PE,458.3000,457.8417,458.7583,458.3000,20.00,0.0000,150,150
2026-01-22T06:22:00.462747377+00:00,BANKNIFTY26JAN59100PE,405.8000,405.3942,406.2058,405.8000,20.00,0.0000,150,150
2026-01-22T06:22:00.462747377+00:00,BANKNIFTY26JAN59200CE,297.7500,297.4522,298.0478,297.7500,20.00,0.0000,150,150
2026-01-22T06:22:00.462747377+00:00,BANKNIFTY26JAN58900PE,313.9500,313.6361,314.2639,313.9500,20.00,0.0000,150,150
2026-01-22T06:22:00.462747377+00:00,BANKNIFTY26JAN58800CE,512.3000,511.7877,512.8123,512.3000,20.00,0.0000,150,150
2026-01-22T06:22:00.462747377+00:00,BANKNIFTY26JAN58800PE,271.9000,271.6281,272.1719,271.9000,20.00,0.0000,150,150
2026-01-22T06:22:00.462747377+00:00,BANKNIFTY26JAN59100CE,344.1000,343.7559,344.4441,344.1000,20.00,0.0000,150,150
2026-01-22T06:22:00.462806739+00:00,BANKNIFTY26JAN59000PE,357.7500,357.3922,358.1078,357.7500,20.00,0.0000,150,150
2026-01-22T06:22:00.462806739+00:00,BANKNIFTY26JAN58900CE,450.7500,450.2992,451.2008,450.7500,20.00,0.0000,150,150
2026-01-22T06:22:00.462806739+00:00,BANKNIFTY26JAN59000CE,394.6000,394.2054,394.9946,394.6000,20.00,0.0000,150,150
2026-01-22T06:22:00.462806739+00:00,BANKNIFTY26JAN59200PE,458.3000,457.8417,458.7583,458.3000,20.00,0.0000,150,150
2026-01-22T06:22:00.462806739+00:00,BANKNIFTY26JAN59100PE,405.8000,405.3942,406.2058,405.8000,20.00,0.0000,150,150
2026-01-22T06:22:00.462806739+00:00,BANKNIFTY26JAN59200CE,297.7500,297.4522,298.0478,297.7500,20.00,0.0000,150,150
2026-01-22T06:22:00.462806739+00:00,BANKNIFTY26JAN58900PE,313.9500,313.6361,314.2639,313.9500,20.00,0.0000,150,150
2026-01-22T06:22:00.462806739+00:00,BANKNIFTY26JAN58800CE,512.3000,511.7877,512.8123,512.3000,20.00,0.0000,150,150
2026-01-22T06:22:00.462806739+00:00,BANKNIFTY26JAN58800PE,271.9000,271.6281,272.1719,271.9000,20.00,0.0000,150,150
2026-01-22T06:22:00.462806739+00:00,BANKNIFTY26JAN59100CE,344.1000,343.7559,344.4441,344.1000,20.00,0.0000,150,150
2026-01-22T06:22:00.462862015+00:00,BANKNIFTY26JAN59000PE,357.7500,357.3922,358.1078,357.7500,20.00,0.0000,150,150
2026-01-22T06:22:00.462862015+00:00,BANKNIFTY26JAN58900CE,450.7500,450.2992,451.2008,450.7500,20.00,0.0000,150,150
2026-01-22T06:22:00.462862015+00:00,BANKNIFTY26JAN59000CE,394.6000,394.2054,394.9946,394.6000,20.00,0.0000,150,150
2026-01-22T06:22:00.462862015+00:00,BANKNIFTY26JAN59200PE,458.3000,457.8417,458.7583,458.3000,20.00,0.0000,150,150
2026-01-22T06:22:00.462862015+00:00,BANKNIFTY26JAN59100PE,405.8000,405.3942,406.2058,405.8000,20.00,0.0000,150,150
2026-01-22T06:22:00.462862015+00:00,BANKNIFTY26JAN59200CE,297.7500,297.4522,298.0478,297.7500,20.00,0.0000,150,150
2026-01-22T06:22:00.462862015+00:00,BANKNIFTY26JAN58900PE,313.9500,313.6361,314.2639,313.9500,20.00,0.0000,150,150
2026-01-22T06:22:00.462862015+00:00,BANKNIFTY26JAN58800CE,512.3000,511.7877,512.8123,512.3000,20.00,0.0000,150,150
2026-01-22T06:22:00.462862015+00:00,BANKNIFTY26JAN58800PE,271.9000,271.6281,272.1719,271.9000,20.00,0.0000,150,150
2026-01-22T06:22:00.462862015+00:00,BANKNIFTY26JAN59100CE,342.0000,341.6580,342.3420,342.0000,20.00,0.0000,150,150
2026-01-22T06:22:00.462904668+00:00,BANKNIFTY26JAN59000PE,357.7500,357.3922,358.1078,357.7500,20.00,0.0000,150,150
2026-01-22T06:22:00.462904668+00:00,BANKNIFTY26JAN58900CE,450.7500,450.2992,451.2008,450.7500,20.00,0.0000,150,150
2026-01-22T06:22:00.462904668+00:00,BANKNIFTY26JAN59000CE,394.6000,394.2054,394.9946,394.6000,20.00,0.0000,150,150
2026-01-22T06:22:00.462904668+00:00,BANKNIFTY26JAN59200PE,462.1500,461.6879,462.6121,462.1500,20.00,0.0000,150,150
2026-01-22T06:22:00.462904668+00:00,BANKNIFTY26JAN59100PE,405.8000,405.3942,406.2058,405.8000,20.00,0.0000,150,150
2026-01-22T06:22:00.462904668+00:00,BANKNIFTY26JAN59200CE,297.7500,297.4522,298.0478,297.7500,20.00,0.0000,150,150
2026-01-22T06:22:00.462904668+00:00,BANKNIFTY26JAN58900PE,313.9500,313.6361,314.2639,313.9500,20.00,0.0000,150,150
2026-01-22T06:22:00.462904668+00:00,BANKNIFTY26JAN58800CE,512.3000,511.7877,512.8123,512.3000,20.00,0.0000,150,150
2026-01-22T06:22:00.462904668+00:00,BANKNIFTY26JAN58800PE,271.9000,271.6281,272.1719,271.9000,20.00,0.0000,150,150
2026-01-22T06:22:00.462904668+00:00,BANKNIFTY26JAN59100CE,342.0000,341.6580,342.3420,342.0000,20.00,0.0000,150,150
2026-01-22T06:22:00.961951506+00:00,BANKNIFTY26JAN59000PE,357.7500,357.3922,358.1078,357.7500,20.00,0.0000,150,150
2026-01-22T06:22:00.961951506+00:00,BANKNIFTY26JAN58900CE,450.7500,450.2992,451.2008,450.7500,20.00,0.0000,150,150
2026-01-22T06:22:00.961951506+00:00,BANKNIFTY26JAN59000CE,394.6000,394.2054,394.9946,394.6000,20.00,0.0000,150,150
2026-01-22T06:22:00.961951506+00:00,BANKNIFTY26JAN59200PE,462.1500,461.6879,462.6121,462.1500,20.00,0.0000,150,150
2026-01-22T06:22:00.961951506+00:00,BANKNIFTY26JAN59100PE,405.8000,405.3942,406.2058,405.8000,20.00,0.0000,150,150
2026-01-22T06:22:00.961951506+00:00,BANKNIFTY26JAN59200CE,295.5000,295.2045,295.7955,295.5000,20.00,0.0000,150,150
2026-01-22T06:22:00.961951506+00:00,BANKNIFTY26JAN58900PE,313.9500,313.6361,314.2639,313.9500,20.00,0.0000,150,150
2026-01-22T06:22:00.961951506+00:00,BANKNIFTY26JAN58800CE,512.3000,511.7877,512.8123,512.3000,20.00,0.0000,150,150
2026-01-22T06:22:00.961951506+00:00,BANKNIFTY26JAN58800PE,271.9000,271.6281,272.1719,271.9000,20.00,0.0000,150,150
2026-01-22T06:22:00.961951506+00:00,BANKNIFTY26JAN59100CE,342.0000,341.6580,342.3420,342.0000,20.00,0.0000,150,150
2026-01-22T06:22:00.962000564+00:00,BANKNIFTY26JAN59000PE,357.7500,357.3922,358.1078,357.7500,20.00,0.0000,150,150
2026-01-22T06:22:00.962000564+00:00,BANKNIFTY26JAN58900CE,450.8000,450.3492,451.2508,450.8000,20.00,0.0000,150,150
2026-01-22T06:22:00.962000564+00:00,BANKNIFTY26JAN59000CE,394.6000,394.2054,394.9946,394.6000,20.00,0.0000,150,150
2026-01-22T06:22:00.962000564+00:00,BANKNIFTY26JAN59200PE,462.1500,461.6879,462.6121,462.1500,20.00,0.0000,150,150
2026-01-22T06:22:00.962000564+00:00,BANKNIFTY26JAN59100PE,405.8000,405.3942,406.2058,405.8000,20.00,0.0000,150,150
2026-01-22T06:22:00.962000564+00:00,BANKNIFTY26JAN59200CE,295.5000,295.2045,295.7955,295.5000,20.00,0.0000,150,150
2026-01-22T06:22:00.962000564+00:00,BANKNIFTY26JAN58900PE,313.9500,313.6361,314.2639,313.9500,20.00,0.0000,150,150
2026-01-22T06:22:00.962000564+00:00,BANKNIFTY26JAN58800CE,512.3000,511.7877,512.8123,512.3000,20.00,0.0000,150,150
2026-01-22T06:22:00.962000564+00:00,BANKNIFTY26JAN58800PE,271.9000,271.6281,272.1719,271.9000,20.00,0.0000,150,150
2026-01-22T06:22:00.962000564+00:00,BANKNIFTY26JAN59100CE,342.0000,341.6580,342.3420,342.0000,20.00,0.0000,150,150
2026-01-22T06:22:00.962016734+00:00,BANKNIFTY26JAN59000PE,357.7500,357.3922,358.1078,357.7500,20.00,0.0000,150,150
2026-01-22T06:22:00.962016734+00:00,BANKNIFTY26JAN58900CE,450.8000,450.3492,451.2508,450.8000,20.00,0.0000,150,150
2026-01-22T06:22:00.962016734+00:00,BANKNIFTY26JAN59000CE,394.6000,394.2054,394.9946,394.6000,20.00,0.0000,150,150
2026-01-22T06:22:00.962016734+00:00,BANKNIFTY26JAN59200PE,462.1500,461.6879,462.6121,462.1500,20.00,0.0000,150,150
2026-01-22T06:22:00.962016734+00:00,BANKNIFTY26JAN59100PE,405.8000,405.3942,406.2058,405.8000,20.00,0.0000,150,150
2026-01-22T06:22:00.962016734+00:00,BANKNIFTY26JAN59200CE,295.5000,295.2045,295.7955,295.5000,20.00,0.0000,150,150
2026-01-22T06:22:00.962016734+00:00,BANKNIFTY26JAN58900PE,313.9500,313.6361,314.2639,313.9500,20.00,0.0000,150,150
2026-01-22T06:22:00.962016734+00:00,BANKNIFTY26JAN58800CE,510.6000,510.0894,511.1106,510.6000,20.00,0.0000,150,150
2026-01-22T06:22:00.962016734+00:00,BANKNIFTY26JAN58800PE,271.9000,271.6281,272.1719,271.9000,20.00,0.0000,150,150
2026-01-22T06:22:00.962016734+00:00,BANKNIFTY26JAN59100CE,342.0000,341.6580,342.3420,342.0000,20.00,0.0000,150,150
2026-01-22T06:22:00.962031669+00:00,BANKNIFTY26JAN59000PE,357.7500,357.3922,358.1078,357.7500,20.00,0.0000,150,150
2026-01-22T06:22:00.962031669+00:00,BANKNIFTY26JAN58900CE,450.8000,450.3492,451.2508,450.8000,20.00,0.0000,150,150
2026-01-22T06:22:00.962031669+00:00,BANKNIFTY26JAN59000CE,394.6000,394.2054,394.9946,394.6000,20.00,0.0000,150,150
2026-01-22T06:22:00.962031669+00:00,BANKNIFTY26JAN59200PE,462.1500,461.6879,462.6121,462.1500,20.00,0.0000,150,150
2026-01-22T06:22:00.962031669+00:00,BANKNIFTY26JAN59100PE,405.8000,405.3942,406.2058,405.8000,20.00,0.0000,150,150
2026-01-22T06:22:00.962031669+00:00,BANKNIFTY26JAN59200CE,295.5000,295.2045,295.7955,295.5000,20.00,0.0000,150,150
