ts,close,mom_equity,mr_equity,vm_equity
2026-01-20 20:09:00+00:00,89541.22,98.43667604931787,99.41939226937696,99.287677633597
2026-01-20 20:10:00+00:00,89483.3,98.37300199755963,99.41939226937696,99.287677633597
2026-01-20 20:11:00+00:00,89559.36,98.45661816428496,99.41939226937696,99.287677633597
2026-01-20 20:12:00+00:00,89494.6,98.38542459398346,99.41939226937696,99.287677633597
2026-01-20 20:13:00+00:00,89475.02,98.36389942248093,99.41939226937696,99.287677633597
2026-01-20 20:14:00+00:00,89400.01,98.28143756781265,99.40448159713738,99.287677633597
2026-01-20 20:15:00+00:00,89429.35,98.31369234472196,99.43710494348892,99.287677633597
2026-01-20 20:16:00+00:00,89480.9,98.37036357000056,99.49442374050395,99.287677633597
2026-01-20 20:17:00+00:00,89683.63,98.57844475954091,99.70488263577704,99.287677633597
2026-01-20 20:18:00+00:00,89706.53,98.57844475954091,99.70488263577704,99.287677633597
2026-01-20 20:19:00+00:00,89799.62,98.57844475954091,99.70488263577704,99.287677633597
2026-01-20 20:20:00+00:00,89805.44,98.57844475954091,99.70488263577704,99.287677633597
2026-01-20 20:21:00+00:00,89739.8,98.56366021050933,99.70488263577704,99.287677633597
2026-01-20 20:22:00+00:00,89726.81,98.54939294062311,99.70488263577704,99.287677633597
2026-01-20 20:23:00+00:00,89738.41,98.5621335357486,99.70488263577704,99.287677633597
2026-01-20 20:24:00+00:00,89811.23,98.64211371997598,99.70488263577704,99.287677633597
2026-01-20 20:25:00+00:00,89826.96,98.65939040629702,99.70488263577704,99.287677633597
2026-01-20 20:26:00+00:00,89755.04,98.58039871651901,99.70488263577704,99.287677633597
2026-01-20 20:27:00+00:00,89773.59,98.60077268544812,99.70488263577704,99.287677633597
2026-01-20 20:28:00+00:00,89752.02,98.57708176847773,99.70488263577704,99.287677633597
2026-01-20 20:29:00+00:00,89768.57,98.59525908307486,99.70488263577704,99.287677633597
2026-01-20 20:30:00+00:00,89672.67,98.48992950785642,99.70488263577704,99.287677633597
2026-01-20 20:31:00+00:00,89710.76,98.53176478960897,99.70488263577704,99.287677633597
2026-01-20 20:32:00+00:00,89722.57,98.54473603343932,99.70488263577704,99.287677633597
2026-01-20 20:33:00+00:00,89690.77,98.50980922956084,99.70488263577704,99.287677633597
2026-01-20 20:34:00+00:00,89682.95,98.5012203111228,99.70488263577704,99.287677633597
2026-01-20 20:35:00+00:00,89630.49,98.44360206799496,99.70488263577704,99.287677633597
2026-01-20 20:36:00+00:00,89653.06,98.46839131213135,99.70488263577704,99.287677633597
2026-01-20 20:37:00+00:00,89666.28,98.48291119726574,99.70488263577704,99.287677633597
2026-01-20 20:38:00+00:00,89623.01,98.43538658079335,99.70488263577704,99.287677633597
2026-01-20 20:39:00+00:00,89625.81,98.43846189685813,99.70488263577704,99.287677633597
2026-01-20 20:40:00+00:00,89645.85,98.46047237326458,99.70488263577704,99.287677633597
2026-01-20 20:41:00+00:00,89653.19,98.46853409466294,99.70488263577704,99.287677633597
2026-01-20 20:42:00+00:00,89660.74,98.47682646476616,99.70488263577704,99.287677633597
2026-01-20 20:43:00+00:00,89640.53,98.4546292727415,99.70488263577704,99.287677633597
2026-01-20 20:44:00+00:00,89651.46,98.46663398866578,99.70488263577704,99.287677633597
2026-01-20 20:45:00+00:00,89723.26,98.54549387918385,99.70488263577704,99.287677633597
2026-01-20 20:46:00+00:00,89777.42,98.60497927849387,99.70488263577704,99.287677633597
2026-01-20 20:47:00+00:00,89833.23,98.66627691762777,99.70488263577704,99.287677633597
2026-01-20 20:48:00+00:00,89709.77,98.53067744571464,99.70488263577704,99.287677633597
2026-01-20 20:49:00+00:00,89736.49,98.5600247475899,99.70488263577704,99.287677633597
2026-01-20 20:50:00+00:00,89817.35,98.64883548223186,99.70488263577704,99.287677633597
2026-01-20 20:51:00+00:00,89752.01,98.57707078520606,99.70488263577704,99.287677633597
2026-01-20 20:52:00+00:00,89737.26,98.56087045950771,99.70488263577704,99.287677633597
2026-01-20 20:53:00+00:00,89674.45,98.49188453021188,99.70488263577704,99.287677633597
2026-01-20 20:54:00+00:00,89535.2,98.33894247234777,99.68992914640506,99.287677633597
2026-01-20 20:55:00+00:00,89665.78,98.48236203368275,99.82034371698377,99.287677633597
2026-01-20 20:56:00+00:00,89685.18,98.50366958070295,99.82034371698377,99.287677633597
2026-01-20 20:57:00+00:00,89624.46,98.43697915518405,99.82034371698377,99.287677633597
2026-01-20 20:58:00+00:00,89623.5,98.43592476110469,99.82034371698377,99.287677633597
2026-01-20 20:59:00+00:00,89733.99,98.55727892967494,99.82034371698377,99.287677633597
2026-01-20 21:00:00+00:00,89695.99,98.5155424973673,99.82034371698377,99.287677633597
2026-01-20 21:01:00+00:00,89712.01,98.53313769856646,99.82034371698377,99.287677633597
2026-01-20 21:02:00+00:00,89689.37,98.50827157152844,99.82034371698377,99.287677633597
2026-01-20 21:03:00+00:00,89668.01,98.4848113032629,99.82034371698377,99.287677633597
2026-01-20 21:04:00+00:00,89622.93,98.43529871462007,99.82034371698377,99.287677633597
2026-01-20 21:05:00+00:00,89677.14,98.49483903028839,99.82034371698377,99.287677633597
2026-01-20 21:06:00+00:00,89726.92,98.54951375661138,99.82034371698377,99.287677633597
2026-01-20 21:07:00+00:00,89769.07,98.59580824665787,99.82034371698377,99.287677633597
2026-01-20 21:08:00+00:00,89765.95,98.59238146589996,99.82034371698377,99.287677633597
2026-01-20 21:09:00+00:00,89788.56,98.61721464312299,99.82034371698377,99.287677633597
2026-01-20 21:10:00+00:00,89802.91,98.63297563795496,99.82034371698377,99.287677633597
2026-01-20 21:11:00+00:00,89805.43,98.63574342241324,99.82034371698377,99.287677633597
2026-01-20 21:12:00+00:00,89825.88,98.65820421295776,99.82034371698377,99.287677633597
2026-01-20 21:13:00+00:00,89819.31,98.65098820347718,99.82034371698377,99.287677633597
2026-01-20 21:14:00+00:00,89803.79,98.63394216586101,99.82034371698377,99.287677633597
2026-01-20 21:15:00+00:00,89800.0,98.62977950590192,99.82034371698377,99.287677633597
2026-01-20 21:16:00+00:00,89760.0,98.58584641926232,99.82034371698377,99.287677633597
2026-01-20 21:17:00+00:00,89751.14,98.57611524057165,99.82034371698377,99.287677633597
2026-01-20 21:18:00+00:00,89752.81,98.57794944693886,99.82034371698377,99.287677633597
2026-01-20 21:19:00+00:00,89702.85,98.523077021726,99.82034371698377,99.287677633597
2026-01-20 21:20:00+00:00,89677.01,98.4946962477568,99.82034371698377,99.287677633597
2026-01-20 21:21:00+00:00,89658.65,98.47453096098923,99.82034371698377,99.287677633597
2026-01-20 21:22:00+00:00,89680.79,98.49884792444425,99.82034371698377,99.287677633597
2026-01-20 21:23:00+00:00,89655.78,98.47137876202285,99.82034371698377,99.287677633597
2026-01-20 21:24:00+00:00,89673.5,98.4908411194042,99.82034371698377,99.287677633597
2026-01-20 21:25:00+00:00,89673.49,98.49083013613253,99.82034371698377,99.287677633597
2026-01-20 21:26:00+00:00,89638.01,98.4518614882832,99.80537291104709,99.287677633597
2026-01-20 21:27:00+00:00,89672.66,98.48991852458477,99.84395315364026,99.287677633597
2026-01-20 21:28:00+00:00,89624.32,98.43682538938081,99.79013009658533,99.287677633597
2026-01-20 21:29:00+00:00,89626.97,98.43973595637068,99.79308067790919,99.287677633597
2026-01-20 21:30:00+00:00,89592.01,98.40133843864766,99.75415527297248,99.287677633597
2026-01-20 21:31:00+00:00,89609.27,98.42029556553265,99.77337302151962,99.287677633597
2026-01-20 21:32:00+00:00,89610.8,98.4072127096957,99.77507656469905,99.287677633597
2026-01-20 21:33:00+00:00,89519.36,98.4072127096957,99.67326480762205,99.287677633597
2026-01-20 21:34:00+00:00,89496.01,98.4072127096957,99.6472662891646,99.287677633597
2026-01-20 21:35:00+00:00,89530.34,98.4072127096957,99.68549023514507,99.287677633597
2026-01-20 21:36:00+00:00,89508.89,98.4072127096957,99.6616072278255,99.287677633597
2026-01-20 21:37:00+00:00,89535.17,98.4072127096957,99.6908680871429,99.287677633597
2026-01-20 21:38:00+00:00,89547.38,98.4072127096957,99.70446302977098,99.287677633597
2026-01-20 21:39:00+00:00,89548.38,98.4072127096957,99.70557645668565,99.287677633597
2026-01-20 21:40:00+00:00,89536.34,98.4072127096957,99.69217079663306,99.287677633597
2026-01-20 21:41:00+00:00,89511.02,98.4072127096957,99.66397882715374,99.287677633597
2026-01-20 21:42:00+00:00,89515.8,98.4072127096957,99.66930100780584,99.287677633597
2026-01-20 21:43:00+00:00,89512.83,98.4072127096957,99.66599412986929,99.287677633597
2026-01-20 21:44:00+00:00,89538.9,98.4072127096957,99.6950211695346,99.287677633597
2026-01-20 21:45:00+00:00,89565.39,98.4072127096957,99.7245158485041,99.287677633597
2026-01-20 21:46:00+00:00,89527.46,98.4072127096957,99.68228356563084,99.287677633597
2026-01-20 21:47:00+00:00,89474.0,98.4072127096957,99.62275976277283,99.287677633597
2026-01-20 21:48:00+00:00,89447.17,98.4072127096957,99.59288651865235,99.287677633597
2026-01-20 21:49:00+00:00,89441.06,98.4072127096957,99.58608348020374,99.287677633597
2026-01-20 21:50:00+00:00,89445.21,98.4072127096957,99.59070420189961,99.287677633597
2026-01-20 21:51:00+00:00,89495.14,98.4072127096957,99.64629760774885,99.287677633597
2026-01-20 21:52:00+00:00,89497.66,98.4072127096957,99.64910344357381,99.287677633597
2026-01-20 21:53:00+00:00,89497.46,98.4072127096957,99.64888075819088,99.287677633597
2026-01-20 21:54:00+00:00,89482.75,98.4072127096957,99.63250224827614,99.287677633597
2026-01-20 21:55:00+00:00,89504.54,98.4072127096957,99.6567638207467,99.287677633597
2026-01-20 21:56:00+00:00,89521.41,98.4072127096957,99.67554733279711,99.287677633597
2026-01-20 21:57:00+00:00,89536.7,98.4072127096957,99.69257163032235,99.287677633597
2026-01-20 21:58:00+00:00,89546.38,98.4072127096957,99.7033496028563,99.287677633597
2026-01-20 21:59:00+00:00,89476.01,98.4072127096957,99.6249977508713,99.287677633597
2026-01-20 22:00:00+00:00,89483.59,98.4072127096957,99.63343752688446,99.287677633597
2026-01-20 22:01:00+00:00,89530.45,98.4072127096957,99.68561271210568,99.287677633597
2026-01-20 22:02:00+00:00,89534.74,98.4072127096957,99.69038931356961,99.287677633597
2026-01-20 22:03:00+00:00,89546.38,98.4072127096957,99.7033496028563,99.287677633597
2026-01-20 22:04:00+00:00,89585.6,98.4072127096957,99.7470182064495,99.287677633597
2026-01-20 22:05:00+00:00,89561.25,98.4072127096957,99.71990626107738,99.287677633597
2026-01-20 22:06:00+00:00,89585.6,98.4072127096957,99.7470182064495,99.287677633597
2026-01-20 22:07:00+00:00,89544.17,98.4072127096957,99.7008889293749,99.287677633597
2026-01-20 22:08:00+00:00,89582.62,98.4072127096957,99.74370019424377,99.287677633597
2026-01-20 22:09:00+00:00,89576.77,98.4072127096957,99.73718664679299,99.287677633597
2026-01-20 22:10:00+00:00,89576.77,98.4072127096957,99.73718664679299,99.287677633597
2026-01-20 22:11:00+00:00,89563.47,98.4072127096957,99.72237806882794,99.287677633597
2026-01-20 22:12:00+00:00,89563.47,98.4072127096957,99.72237806882794,99.287677633597
2026-01-20 22:13:00+00:00,89620.07,98.4072127096957,99.77043022249318,99.287677633597
2026-01-20 22:14:00+00:00,89635.11,98.4072127096957,99.77043022249318,99.287677633597
2026-01-20 22:15:00+00:00,89634.01,98.4072127096957,99.77043022249318,99.287677633597
2026-01-20 22:16:00+00:00,89628.13,98.4072127096957,99.77043022249318,99.287677633597
2026-01-20 22:17:00+00:00,89634.94,98.4072127096957,99.77043022249318,99.287677633597
2026-01-20 22:18:00+00:00,89634.94,98.4072127096957,99.77043022249318,99.287677633597
2026-01-20 22:19:00+00:00,89645.56,98.4072127096957,99.77043022249318,99.287677633597
2026-01-20 22:20:00+00:00,89603.11,98.4072127096957,99.77043022249318,99.287677633597
2026-01-20 22:21:00+00:00,89619.46,98.4072127096957,99.77043022249318,99.287677633597
2026-01-20 22:22:00+00:00,89616.04,98.4072127096957,99.77043022249318,99.287677633597
2026-01-20 22:23:00+00:00,89616.03,98.4072127096957,99.77043022249318,99.287677633597
2026-01-20 22:24:00+00:00,89563.92,98.4072127096957,99.77043022249318,99.287677633597
2026-01-20 22:25:00+00:00,89558.01,98.4072127096957,99.77043022249318,99.287677633597
2026-01-20 22:26:00+00:00,89574.57,98.4072127096957,99.77043022249318,99.287677633597
2026-01-20 22:27:00+00:00,89519.18,98.4072127096957,99.77043022249318,99.287677633597
2026-01-20 22:28:00+00:00,89479.66,98.4072127096957,99.7554669024578,99.287677633597
2026-01-20 22:29:00+00:00,89510.67,98.4072127096957,99.79003807794778,99.287677633597
2026-01-20 22:30:00+00:00,89472.55,98.4072127096957,99.74754039301781,99.287677633597
2026-01-20 22:31:00+00:00,89476.01,98.4072127096957,99.75139773797734,99.287677633597
2026-01-20 22:32:00+00:00,89476.01,98.4072127096957,99.75139773797734,99.287677633597
2026-01-20 22:33:00+00:00,88218.19,98.4072127096957,98.34913021282975,99.287677633597
2026-01-20 22:34:00+00:00,88238.58,98.4072127096957,98.37186179194103,99.287677633597
2026-01-20 22:35:00+00:00,88597.07,98.4072127096957,98.7715206342954,99.287677633597
2026-01-20 22:36:00+00:00,88407.31,98.4072127096957,98.55996867489579,99.287677633597
2026-01-20 22:37:00+00:00,88469.3,98.4072127096957,98.62907758068827,99.287677633597
2026-01-20 22:38:00+00:00,88617.37,98.4072127096957,98.79415187784414,99.287677633597
2026-01-20 22:39:00+00:00,88559.32,98.4072127096957,98.72943544001139,99.287677633597
2026-01-20 22:40:00+00:00,88503.06,98.4072127096957,98.6667145650334,99.287677633597
2026-01-20 22:41:00+00:00,88619.6,98.4072127096957,98.79663797011577,99.287677633597
2026-01-20 22:42:00+00:00,88581.49,98.4072127096957,98.75415143358163,99.287677633597
2026-01-20 22:43:00+00:00,88469.82,98.4072127096957,98.6296572972718,99.287677633597
2026-01-20 22:44:00+00:00,88579.02,98.4072127096957,98.75139777980993,99.287677633597
2026-01-20 22:45:00+00:00,88626.88,98.4072127096957,98.80475400228498,99.287677633597
2026-01-20 22:46:00+00:00,88422.15,98.4072127096957,98.57651289431763,99.287677633597
2026-01-20 22:47:00+00:00,88391.96,98.4072127096957,98.54285588728628,99.287677633597
2026-01-20 22:48:00+00:00,88517.61,98.4072127096957,98.68293548097598,99.287677633597
2026-01-20 22:49:00+00:00,88450.0,98.4072127096957,98.60756117672321,99.287677633597
2026-01-20 22:50:00+00:00,88349.43,98.4072127096957,98.49544175979224,99.287677633597
2026-01-20 22:51:00+00:00,88300.0,98.4072127096957,98.44033523917082,99.287677633597
2026-01-20 22:52:00+00:00,88351.39,98.4072127096957,98.49762684537626,99.287677633597
2026-01-20 22:53:00+00:00,88440.0,98.4072127096957,98.59641278088638,99.287677633597
2026-01-20 22:54:00+00:00,88471.78,98.4072127096957,98.63184238285581,99.287677633597
2026-01-20 22:55:00+00:00,88476.26,98.4072127096957,98.6368368641907,99.287677633597
2026-01-20 22:56:00+00:00,88560.0,98.4072127096957,98.73019353092829,99.287677633597
2026-01-20 22:57:00+00:00,88549.41,98.4072127096957,98.7183873797371,99.287677633597
2026-01-20 22:58:00+00:00,88444.47,98.4072127096957,98.60139611382544,99.287677633597
2026-01-20 22:59:00+00:00,88509.18,98.4072127096957,98.67353738328553,99.287677633597
2026-01-20 23:00:00+00:00,88429.34,98.4072127096957,98.58452859092432,99.287677633597
2026-01-20 23:01:00+00:00,88254.55,98.4072127096957,98.38966578009244,99.287677633597
2026-01-20 23:02:00+00:00,88296.01,98.4072127096957,98.43588702923192,99.287677633597
2026-01-20 23:03:00+00:00,88097.16,98.4072127096957,98.21420117801665,99.287677633597
2026-01-20 23:04:00+00:00,88155.01,98.4072127096957,98.27869464793268,99.287677633597
2026-01-20 23:05:00+00:00,88127.91,98.4072127096957,98.24848249521489,99.287677633597
2026-01-20 23:06:00+00:00,88163.85,98.4072127096957,98.28854982985244,99.287677633597
2026-01-20 23:07:00+00:00,88193.73,98.4072127096957,98.32186123661286,99.287677633597
2026-01-20 23:08:00+00:00,88203.31,98.4072127096957,98.33254139982455,99.287677633597
2026-01-20 23:09:00+00:00,88158.93,98.4072127096957,98.28306481910072,99.287677633597
2026-01-20 23:10:00+00:00,88248.06,98.4072127096957,98.38243047119434,99.287677633597
2026-01-20 23:11:00+00:00,88226.47,98.4072127096957,98.35836108458264,99.287677633597
2026-01-20 23:12:00+00:00,88224.89,98.4072127096957,98.35659963804042,99.287677633597
2026-01-20 23:13:00+00:00,88213.03,98.4072127096957,98.34337764057794,99.287677633597
2026-01-20 23:14:00+00:00,88212.01,98.4072127096957,98.34224050420258,99.287677633597
2026-01-20 23:15:00+00:00,88213.41,98.4072127096957,98.34380127961974,99.287677633597
2026-01-20 23:16:00+00:00,88164.09,98.4072127096957,98.28881739135251,99.287677633597
2026-01-20 23:17:00+00:00,87900.01,98.4072127096957,97.99441055409362,99.287677633597
2026-01-20 23:18:00+00:00,87994.78,98.4072127096957,98.10006390143923,99.287677633597
2026-01-20 23:19:00+00:00,87994.48,98.4072127096957,98.09972944956411,99.287677633597
2026-01-20 23:20:00+00:00,88002.79,98.4072127096957,98.10899376650451,99.287677633597
2026-01-20 23:21:00+00:00,88154.87,98.4072127096957,98.27853857039096,99.287677633597
2026-01-20 23:22:00+00:00,88204.7,98.4072127096957,98.33409102684587,99.287677633597
2026-01-20 23:23:00+00:00,88165.74,98.4072127096957,98.29065687666561,99.287677633597
2026-01-20 23:24:00+00:00,88150.0,98.4072127096957,98.27310930161843,99.287677633597
2026-01-20 23:25:00+00:00,88104.01,98.4072127096957,98.22183782916487,99.287677633597
2026-01-20 23:26:00+00:00,88014.05,98.4072127096957,98.1215468602168,99.287677633597
2026-01-20 23:27:00+00:00,88158.11,98.4072127096957,98.2821506506421,99.287677633597
2026-01-20 23:28:00+00:00,88135.23,98.4072127096957,98.25664312096744,99.287677633597
2026-01-20 23:29:00+00:00,88120.02,98.4072127096957,98.23968641089964,99.287677633597
2026-01-20 23:30:00+00:00,88235.06,98.4072127096957,98.36793755660646,99.287677633597
2026-01-20 23:31:00+00:00,88265.27,98.4072127096957,98.40161686042953,99.287677633597
2026-01-20 23:32:00+00:00,88337.63,98.4072127096957,98.4675143097069,99.287677633597
2026-01-20 23:33:00+00:00,88347.42,98.4072127096957,98.4675143097069,99.287677633597
2026-01-20 23:34:00+00:00,88393.21,98.4072127096957,98.4675143097069,99.287677633597
2026-01-20 23:35:00+00:00,88439.84,98.4072127096957,98.4675143097069,99.287677633597
2026-01-20 23:36:00+00:00,88433.99,98.4072127096957,98.4675143097069,99.287677633597
2026-01-20 23:37:00+00:00,88455.02,98.4072127096957,98.4675143097069,99.287677633597
2026-01-20 23:38:00+00:00,88407.62,98.4072127096957,98.4675143097069,99.287677633597
2026-01-20 23:39:00+00:00,88417.25,98.4072127096957,98.4675143097069,99.287677633597
2026-01-20 23:40:00+00:00,88447.89,98.4072127096957,98.4675143097069,99.287677633597
2026-01-20 23:41:00+00:00,88391.03,98.4072127096957,98.4675143097069,99.287677633597
2026-01-20 23:42:00+00:00,88430.2,98.4072127096957,98.4675143097069,99.287677633597
2026-01-20 23:43:00+00:00,88480.0,98.4072127096957,98.4675143097069,99.287677633597
2026-01-20 23:44:00+00:00,88492.58,98.4072127096957,98.4675143097069,99.287677633597
2026-01-20 23:45:00+00:00,88487.42,98.4072127096957,98.4675143097069,99.287677633597
2026-01-20 23:46:00+00:00,88472.46,98.4072127096957,98.4675143097069,99.287677633597
2026-01-20 23:47:00+00:00,88434.66,98.4072127096957,98.4675143097069,99.287677633597
2026-01-20 23:48:00+00:00,88360.0,98.39245384161944,98.4675143097069,99.27278671558965
2026-01-20 23:49:00+00:00,88369.18,98.40267614499501,98.4675143097069,99.28310047953315
2026-01-20 23:50:00+00:00,88419.97,98.45923287576252,98.4675143097069,99.34016323233176
2026-01-20 23:51:00+00:00,88457.26,98.50075680744827,98.4675143097069,99.38205868521344
2026-01-20 23:52:00+00:00,88380.04,98.41476919670076,98.4675143097069,99.29530172968856
2026-01-20 23:53:00+00:00,88394.6,98.4309823488956,98.4675143097069,99.31165994352492
2026-01-20 23:54:00+00:00,88469.28,98.51414156633439,98.4675143097069,99.395563199658
2026-01-20 23:55:00+00:00,88479.84,98.52590055583832,98.4675143097069,99.40742739870413
2026-01-20 23:56:00+00:00,88479.84,98.52590055583832,98.4675143097069,99.40742739870413
2026-01-20 23:57:00+00:00,88459.11,98.50281685769282,98.4675143097069,99.38413716705391
2026-01-20 23:58:00+00:00,88441.07,98.48272858395694,98.4675143097069,99.36386916035009
2026-01-20 23:59:00+00:00,88427.66,98.46779600353574,98.4675143097069,99.34880297576593
2026-01-21 00:00:00+00:00,88533.01,98.58510751340688,98.4675143097069,99.4671640903029
