open_time,open,high,low,close,volume
2026-01-20 11:05:00+00:00,91371.1,91371.11,91346.04,91346.05,1.47591
2026-01-20 11:06:00+00:00,91346.05,91442.88,91346.04,91424.39,29.02677
2026-01-20 11:07:00+00:00,91424.39,91424.4,91394.9,91406.98,5.44952
2026-01-20 11:08:00+00:00,91406.98,91426.41,91393.44,91426.0,5.96349
2026-01-20 11:09:00+00:00,91425.99,91425.99,91390.9,91390.91,2.94263
2026-01-20 11:10:00+00:00,91390.91,91428.23,91390.9,91427.64,8.60963
2026-01-20 11:11:00+00:00,91427.64,91427.64,91400.0,91400.01,3.78059
2026-01-20 11:12:00+00:00,91400.01,91418.98,91396.86,91396.87,4.89346
2026-01-20 11:13:00+00:00,91396.87,91396.87,91368.0,91368.0,5.1048
2026-01-20 11:14:00+00:00,91368.0,91368.01,91357.07,91357.08,5.59085
2026-01-20 11:15:00+00:00,91357.07,91372.51,91357.07,91363.47,11.61127
2026-01-20 11:16:00+00:00,91363.48,91363.48,91343.94,91343.94,2.85124
2026-01-20 11:17:00+00:00,91343.95,91385.75,91343.94,91385.74,2.21246
2026-01-20 11:18:00+00:00,91385.75,91385.75,91385.74,91385.75,2.68063
2026-01-20 11:19:00+00:00,91385.74,91385.74,91363.34,91370.72,2.70699
2026-01-20 11:20:00+00:00,91370.72,91370.73,91322.48,91322.49,2.54786
2026-01-20 11:21:00+00:00,91322.49,91342.07,91322.48,91342.06,3.57403
2026-01-20 11:22:00+00:00,91342.06,91342.07,91333.42,91333.42,6.55219
2026-01-20 11:23:00+00:00,91333.42,91333.43,91333.42,91333.42,1.88706
2026-01-20 11:24:00+00:00,91333.42,91340.64,91333.42,91340.63,1.65386
2026-01-20 11:25:00+00:00,91340.63,91385.41,91340.63,91385.41,1.589
2026-01-20 11:26:00+00:00,91385.4,91436.53,91385.4,91425.19,11.02447
2026-01-20 11:27:00+00:00,91425.19,91431.5,91380.0,91431.49,10.73669
2026-01-20 11:28:00+00:00,91431.5,91431.5,91420.55,91420.56,3.47171
2026-01-20 11:29:00+00:00,91420.55,91420.56,91387.7,91401.12,4.21524
2026-01-20 11:30:00+00:00,91401.12,91401.12,91378.04,91378.04,1.9142
2026-01-20 11:31:00+00:00,91378.05,91378.05,91355.41,91365.01,2.03371
2026-01-20 11:32:00+00:00,91365.01,91379.77,91365.0,91379.26,3.46501
2026-01-20 11:33:00+00:00,91379.26,91379.26,91348.05,91352.75,6.16382
2026-01-20 11:34:00+00:00,91352.75,91352.76,91350.44,91350.45,0.62879
2026-01-20 11:35:00+00:00,91350.44,91350.45,91347.41,91347.41,1.19336
2026-01-20 11:36:00+00:00,91347.42,91347.42,91340.3,91340.31,1.61864
2026-01-20 11:37:00+00:00,91340.3,91340.31,91327.48,91327.48,1.44988
2026-01-20 11:38:00+00:00,91327.48,91327.49,91324.91,91324.91,0.88025
2026-01-20 11:39:00+00:00,91324.92,91331.46,91320.44,91320.44,16.6437
2026-01-20 11:40:00+00:00,91320.44,91320.45,91269.44,91278.8,8.31227
2026-01-20 11:41:00+00:00,91278.8,91278.8,91260.01,91267.75,2.31402
2026-01-20 11:42:00+00:00,91267.74,91297.35,91267.74,91295.08,10.83605
2026-01-20 11:43:00+00:00,91295.07,91312.0,91295.07,91311.99,3.68333
2026-01-20 11:44:00+00:00,91311.98,91336.97,91311.98,91336.0,6.56085
2026-01-20 11:45:00+00:00,91336.0,91340.31,91312.71,91328.46,2.71948
2026-01-20 11:46:00+00:00,91328.46,91336.16,91314.04,91330.35,11.64111
2026-01-20 11:47:00+00:00,91330.34,91330.35,91329.42,91329.42,3.58913
2026-01-20 11:48:00+00:00,91329.42,91329.43,91319.92,91327.3,3.05753
2026-01-20 11:49:00+00:00,91327.29,91334.82,91319.06,91334.81,3.39295
2026-01-20 11:50:00+00:00,91334.82,91334.82,91301.14,91304.28,3.9861
2026-01-20 11:51:00+00:00,91304.28,91304.28,91256.72,91261.18,45.618
2026-01-20 11:52:00+00:00,91261.18,91283.03,91258.69,91266.82,7.60777
2026-01-20 11:53:00+00:00,91266.83,91266.83,91248.22,91248.22,3.45355
2026-01-20 11:54:00+00:00,91248.23,91248.23,91248.11,91248.12,0.76257
2026-01-20 11:55:00+00:00,91248.12,91276.47,91248.11,91271.92,6.62856
2026-01-20 11:56:00+00:00,91271.91,91285.6,91271.91,91285.6,1.1803
2026-01-20 11:57:00+00:00,91285.6,91285.6,91268.54,91279.29,4.7945
2026-01-20 11:58:00+00:00,91279.3,91279.3,91223.26,91223.26,17.65666
2026-01-20 11:59:00+00:00,91223.26,91223.27,91214.36,91218.99,3.42717
2026-01-20 12:00:00+00:00,91218.99,91236.0,91190.61,91236.0,8.28402
2026-01-20 12:01:00+00:00,91235.99,91236.0,91185.75,91201.03,4.80333
2026-01-20 12:02:00+00:00,91201.03,91214.03,91185.75,91214.03,2.71408
2026-01-20 12:03:00+00:00,91214.03,91224.36,91205.39,91205.39,6.60823
2026-01-20 12:04:00+00:00,91205.39,91234.6,91205.39,91234.59,10.00676
2026-01-20 12:05:00+00:00,91234.6,91234.6,91212.37,91212.37,1.2438
2026-01-20 12:06:00+00:00,91212.38,91247.07,91212.37,91244.12,3.58895
2026-01-20 12:07:00+00:00,91244.13,91250.0,91206.71,91249.99,3.47106
2026-01-20 12:08:00+00:00,91250.0,91279.41,91249.99,91256.72,2.19299
2026-01-20 12:09:00+00:00,91256.73,91283.7,91256.72,91283.69,5.37392
2026-01-20 12:10:00+00:00,91283.69,91293.99,91270.0,91273.44,1.69737
2026-01-20 12:11:00+00:00,91273.44,91278.24,91255.21,91255.21,19.60544
2026-01-20 12:12:00+00:00,91255.21,91275.22,91255.21,91275.22,1.85738
2026-01-20 12:13:00+00:00,91275.21,91318.94,91275.21,91302.9,14.30788
2026-01-20 12:14:00+00:00,91302.9,91302.9,91280.23,91284.12,3.88752
2026-01-20 12:15:00+00:00,91284.12,91296.26,91280.24,91296.26,3.40677
2026-01-20 12:16:00+00:00,91296.26,91305.44,91258.75,91289.6,8.36731
2026-01-20 12:17:00+00:00,91289.6,91289.6,91260.29,91270.49,5.76415
2026-01-20 12:18:00+00:00,91270.48,91270.49,91153.19,91163.26,31.64773
2026-01-20 12:19:00+00:00,91163.25,91163.26,91027.74,91101.96,51.77386
2026-01-20 12:20:00+00:00,91101.95,91146.02,91101.95,91110.01,5.78671
2026-01-20 12:21:00+00:00,91110.0,91130.42,91106.24,91106.24,10.21356
2026-01-20 12:22:00+00:00,91106.24,91115.59,91068.0,91107.4,44.34607
2026-01-20 12:23:00+00:00,91107.41,91107.41,91086.86,91086.86,1.45342
2026-01-20 12:24:00+00:00,91086.86,91086.87,91052.96,91060.13,9.55204
2026-01-20 12:25:00+00:00,91060.13,91113.89,91060.12,91111.08,20.90414
2026-01-20 12:26:00+00:00,91111.07,91113.88,91089.99,91113.87,12.04377
2026-01-20 12:27:00+00:00,91113.87,91210.0,91113.87,91183.42,18.2174
2026-01-20 12:28:00+00:00,91183.41,91196.29,91166.39,91191.96,16.50407
2026-01-20 12:29:00+00:00,91191.96,91191.96,91148.82,91148.82,8.52385
2026-01-20 12:30:00+00:00,91148.83,91170.0,91148.82,91164.15,7.97679
2026-01-20 12:31:00+00:00,91164.16,91218.73,91164.16,91215.14,4.20252
2026-01-20 12:32:00+00:00,91215.13,91215.14,91158.55,91158.55,8.2186
2026-01-20 12:33:00+00:00,91158.56,91195.05,91158.55,91195.05,17.72867
2026-01-20 12:34:00+00:00,91195.05,91222.12,91195.04,91222.12,10.12855
2026-01-20 12:35:00+00:00,91222.12,91236.78,91222.11,91226.08,16.69807
2026-01-20 12:36:00+00:00,91226.07,91231.99,91225.72,91225.72,8.05968
2026-01-20 12:37:00+00:00,91225.72,91225.73,91166.45,91166.45,5.41986
2026-01-20 12:38:00+00:00,91166.46,91214.13,91166.45,91214.12,1.57868
2026-01-20 12:39:00+00:00,91214.12,91222.84,91212.45,91212.46,2.96982
2026-01-20 12:40:00+00:00,91212.45,91212.46,91195.37,91195.38,1.91426
2026-01-20 12:41:00+00:00,91195.38,91213.72,91195.38,91213.72,10.4708
2026-01-20 12:42:00+00:00,91213.71,91222.81,91205.81,91205.81,3.94362
2026-01-20 12:43:00+00:00,91205.8,91205.81,91196.79,91196.8,4.32868
2026-01-20 12:44:00+00:00,91196.79,91196.8,91160.18,91169.24,5.32154
2026-01-20 12:45:00+00:00,91169.24,91196.3,91169.23,91190.19,4.65029
2026-01-20 12:46:00+00:00,91190.19,91190.2,91170.0,91179.37,14.21086
2026-01-20 12:47:00+00:00,91179.38,91184.82,91179.37,91184.82,3.57308
2026-01-20 12:48:00+00:00,91184.82,91201.32,91184.81,91201.31,8.81799
2026-01-20 12:49:00+00:00,91201.32,91217.12,91201.31,91217.12,4.73887
2026-01-20 12:50:00+00:00,91217.12,91249.04,91217.11,91249.03,4.53948
2026-01-20 12:51:00+00:00,91249.03,91249.04,91204.6,91241.23,16.53267
2026-01-20 12:52:00+00:00,91241.23,91241.24,91203.61,91212.75,3.5262
2026-01-20 12:53:00+00:00,91212.74,91231.16,91206.35,91231.16,3.98807
2026-01-20 12:54:00+00:00,91231.15,91231.16,91231.15,91231.16,1.53369
2026-01-20 12:55:00+00:00,91231.15,91257.05,91231.15,91257.05,3.3022
2026-01-20 12:56:00+00:00,91257.04,91257.05,91240.49,91255.82,4.46299
2026-01-20 12:57:00+00:00,91255.82,91269.45,91245.52,91269.44,1.63308
2026-01-20 12:58:00+00:00,91269.45,91280.32,91259.36,91280.31,5.03318
2026-01-20 12:59:00+00:00,91280.31,91280.32,91280.31,91280.31,1.18703
2026-01-20 13:00:00+00:00,91280.31,91280.31,91242.85,91274.38,3.6593
2026-01-20 13:01:00+00:00,91274.39,91289.64,91237.73,91237.73,18.61862
2026-01-20 13:02:00+00:00,91237.74,91252.95,91179.41,91179.42,26.36111
2026-01-20 13:03:00+00:00,91179.42,91179.42,91102.68,91122.67,14.03587
2026-01-20 13:04:00+00:00,91122.67,91126.18,91066.0,91083.05,21.84889
2026-01-20 13:05:00+00:00,91083.06,91083.06,91001.74,91001.96,10.81563
2026-01-20 13:06:00+00:00,91001.95,91051.17,91001.0,91001.0,14.89037
2026-01-20 13:07:00+00:00,91001.0,91051.09,91000.0,91024.84,18.15906
2026-01-20 13:08:00+00:00,91024.83,91027.69,91000.0,91027.69,10.46572
2026-01-20 13:09:00+00:00,91027.69,91045.02,91024.17,91024.18,9.04289
2026-01-20 13:10:00+00:00,91024.17,91024.18,90973.43,90973.43,8.74821
2026-01-20 13:11:00+00:00,90973.43,90973.44,90950.0,90950.0,5.98966
2026-01-20 13:12:00+00:00,90950.01,90961.93,90900.0,90900.91,10.40367
2026-01-20 13:13:00+00:00,90900.91,90911.73,90886.69,90899.03,35.63569
2026-01-20 13:14:00+00:00,90899.03,90949.95,90890.01,90920.83,24.92191
2026-01-20 13:15:00+00:00,90920.83,90948.04,90885.6,90948.04,5.66442
2026-01-20 13:16:00+00:00,90948.03,90995.9,90947.21,90962.74,8.41442
2026-01-20 13:17:00+00:00,90962.73,91009.11,90962.73,91009.11,9.25794
2026-01-20 13:18:00+00:00,91009.1,91009.11,90983.3,90983.31,9.43862
2026-01-20 13:19:00+00:00,90983.31,91033.0,90983.31,91033.0,13.34869
2026-01-20 13:20:00+00:00,91032.99,91056.05,91000.0,91041.72,12.44739
2026-01-20 13:21:00+00:00,91041.71,91057.3,91041.71,91041.72,7.58797
2026-01-20 13:22:00+00:00,91041.72,91041.72,90968.33,91010.46,10.51197
2026-01-20 13:23:00+00:00,91010.46,91018.3,90989.21,90999.02,6.09938
2026-01-20 13:24:00+00:00,90999.03,91006.81,90984.11,91006.8,6.74948
2026-01-20 13:25:00+00:00,91006.81,91006.81,90972.06,90978.42,6.85668
2026-01-20 13:26:00+00:00,90978.42,90989.94,90940.9,90964.22,12.97656
2026-01-20 13:27:00+00:00,90964.23,90979.31,90932.0,90970.21,10.15451
2026-01-20 13:28:00+00:00,90970.2,90970.21,90920.97,90920.98,9.82945
2026-01-20 13:29:00+00:00,90920.97,90920.98,90881.45,90881.45,2.87469
2026-01-20 13:30:00+00:00,90881.45,90904.48,90881.45,90886.31,5.59242
2026-01-20 13:31:00+00:00,90886.31,90926.02,90876.48,90901.31,9.93256
2026-01-20 13:32:00+00:00,90901.31,90931.78,90901.31,90922.79,3.35661
2026-01-20 13:33:00+00:00,90922.8,90931.77,90837.03,90840.01,22.36104
2026-01-20 13:34:00+00:00,90840.0,90982.25,90777.0,90913.13,42.17076
2026-01-20 13:35:00+00:00,90913.13,90946.03,90865.03,90906.12,14.41893
2026-01-20 13:36:00+00:00,90906.11,90957.65,90890.85,90925.96,7.17845
2026-01-20 13:37:00+00:00,90925.96,90980.0,90914.89,90980.0,6.94411
2026-01-20 13:38:00+00:00,90979.99,91000.0,90968.42,90980.0,8.02562
2026-01-20 13:39:00+00:00,90979.99,91080.0,90979.99,91079.99,16.68861
2026-01-20 13:40:00+00:00,91080.0,91110.44,91040.01,91066.14,18.90808
2026-01-20 13:41:00+00:00,91066.15,91083.57,91035.46,91035.47,14.13945
2026-01-20 13:42:00+00:00,91035.46,91035.47,90986.0,91013.07,18.5069
2026-01-20 13:43:00+00:00,91013.08,91034.1,90997.09,91034.09,17.46025
2026-01-20 13:44:00+00:00,91034.09,91045.5,91024.79,91024.79,9.30953
2026-01-20 13:45:00+00:00,91024.8,91054.08,91024.79,91054.07,2.29645
2026-01-20 13:46:00+00:00,91054.07,91054.08,90948.0,90977.98,8.5638
2026-01-20 13:47:00+00:00,90977.98,91019.54,90977.98,90997.99,10.66276
2026-01-20 13:48:00+00:00,90997.99,91017.64,90997.99,91017.64,11.11171
2026-01-20 13:49:00+00:00,91017.64,91039.99,91015.11,91037.1,12.17699
2026-01-20 13:50:00+00:00,91037.1,91037.11,90940.91,91017.52,17.92212
2026-01-20 13:51:00+00:00,91017.52,91035.62,90993.63,91035.62,5.76167
2026-01-20 13:52:00+00:00,91035.61,91039.13,91030.12,91036.23,5.46384
2026-01-20 13:53:00+00:00,91036.22,91066.15,91027.3,91027.3,15.16432
2026-01-20 13:54:00+00:00,91027.31,91031.31,90950.97,90950.97,3.77095
2026-01-20 13:55:00+00:00,90950.97,90960.0,90930.07,90936.22,21.40734
2026-01-20 13:56:00+00:00,90936.22,90950.94,90926.85,90926.86,16.78255
2026-01-20 13:57:00+00:00,90926.86,90966.25,90926.85,90966.24,5.7186
2026-01-20 13:58:00+00:00,90966.25,90974.49,90948.34,90948.34,3.51721
2026-01-20 13:59:00+00:00,90948.35,90958.89,90948.34,90958.88,1.64652
2026-01-20 14:00:00+00:00,90958.89,91014.0,90958.88,91011.3,7.19042
2026-01-20 14:01:00+00:00,91011.3,91062.74,91002.19,91056.38,12.94904
2026-01-20 14:02:00+00:00,91056.38,91087.4,91047.85,91087.4,14.11361
2026-01-20 14:03:00+00:00,91087.4,91108.66,91087.39,91099.41,7.12088
2026-01-20 14:04:00+00:00,91099.41,91124.84,91099.41,91124.83,7.65563
2026-01-20 14:05:00+00:00,91124.82,91138.61,91124.82,91131.96,8.57905
2026-01-20 14:06:00+00:00,91131.95,91136.07,91109.43,91109.44,7.77365
2026-01-20 14:07:00+00:00,91109.44,91142.14,91109.43,91127.07,11.54979
2026-01-20 14:08:00+00:00,91127.07,91127.07,91068.97,91068.97,9.81929
2026-01-20 14:09:00+00:00,91068.97,91123.85,91066.14,91123.33,13.19551
2026-01-20 14:10:00+00:00,91123.32,91123.32,91082.79,91082.79,8.84358
2026-01-20 14:11:00+00:00,91082.8,91126.76,91082.79,91117.0,11.43932
2026-01-20 14:12:00+00:00,91117.01,91120.04,91079.42,91079.43,11.11041
2026-01-20 14:13:00+00:00,91079.43,91128.63,91079.42,91121.93,17.0386
2026-01-20 14:14:00+00:00,91121.93,91121.94,91095.6,91096.48,3.81127
2026-01-20 14:15:00+00:00,91096.48,91096.48,91062.0,91062.0,4.16956
2026-01-20 14:16:00+00:00,91062.0,91062.01,91031.4,91031.41,5.9423
2026-01-20 14:17:00+00:00,91031.4,91031.41,90879.02,90879.03,26.41648
2026-01-20 14:18:00+00:00,90879.03,90881.83,90818.72,90824.58,32.37665
2026-01-20 14:19:00+00:00,90824.57,90849.62,90727.93,90756.91,16.20203
2026-01-20 14:20:00+00:00,90756.91,90888.0,90756.9,90885.71,17.92894
2026-01-20 14:21:00+00:00,90885.72,90988.02,90885.71,90932.63,19.99244
2026-01-20 14:22:00+00:00,90932.62,90985.8,90932.62,90985.79,5.54212
2026-01-20 14:23:00+00:00,90985.79,90985.8,90883.89,90883.9,7.47798
2026-01-20 14:24:00+00:00,90883.9,90939.26,90869.83,90939.26,6.23944
2026-01-20 14:25:00+00:00,90939.26,90979.58,90834.01,90899.99,20.78311
2026-01-20 14:26:00+00:00,90899.99,90945.75,90894.0,90915.6,8.13244
2026-01-20 14:27:00+00:00,90915.6,90982.31,90915.6,90961.52,8.06517
2026-01-20 14:28:00+00:00,90961.51,90987.88,90951.58,90968.56,10.56325
2026-01-20 14:29:00+00:00,90968.56,91000.0,90951.58,90990.11,28.84225
2026-01-20 14:30:00+00:00,90990.1,91066.15,90877.14,90958.99,50.39136
2026-01-20 14:31:00+00:00,90958.98,91028.0,90707.0,90800.43,42.56318
2026-01-20 14:32:00+00:00,90800.44,90880.0,90740.0,90740.0,23.20736
2026-01-20 14:33:00+00:00,90740.01,90807.22,90720.0,90744.86,25.68177
2026-01-20 14:34:00+00:00,90744.87,90832.57,90676.61,90809.16,41.39156
2026-01-20 14:35:00+00:00,90809.15,91088.0,90809.15,90969.06,54.51016
2026-01-20 14:36:00+00:00,90969.07,91002.06,90739.14,90815.59,21.33463
2026-01-20 14:37:00+00:00,90815.59,90940.01,90808.98,90885.25,19.14853
2026-01-20 14:38:00+00:00,90885.26,91230.76,90872.7,91230.75,40.07306
2026-01-20 14:39:00+00:00,91230.75,91371.11,91177.99,91268.75,25.03606
2026-01-20 14:40:00+00:00,91268.75,91343.95,91167.3,91167.31,19.05634
2026-01-20 14:41:00+00:00,91167.31,91187.73,90990.04,91045.01,20.57054
2026-01-20 14:42:00+00:00,91045.01,91045.01,90810.0,90910.0,21.47323
2026-01-20 14:43:00+00:00,90910.0,91060.0,90856.92,90947.5,19.16478
2026-01-20 14:44:00+00:00,90947.5,91142.15,90946.36,91066.14,11.93559
2026-01-20 14:45:00+00:00,91066.15,91069.2,90863.89,90864.0,17.16866
2026-01-20 14:46:00+00:00,90864.0,90884.66,90709.44,90763.3,24.61292
2026-01-20 14:47:00+00:00,90763.29,90796.81,90488.0,90488.0,165.41452
2026-01-20 14:48:00+00:00,90488.01,90553.99,90366.0,90366.01,421.22883
2026-01-20 14:49:00+00:00,90366.01,90482.7,90272.53,90449.78,93.92974
2026-01-20 14:50:00+00:00,90449.79,90568.52,90410.58,90567.16,42.07791
2026-01-20 14:51:00+00:00,90567.16,90734.04,90567.16,90640.02,37.05952
2026-01-20 14:52:00+00:00,90640.01,90720.0,90500.0,90720.0,25.00926
2026-01-20 14:53:00+00:00,90719.99,90724.43,90529.08,90537.23,20.09483
2026-01-20 14:54:00+00:00,90537.23,90564.94,90471.4,90471.4,47.02239
2026-01-20 14:55:00+00:00,90471.4,90640.97,90462.71,90568.01,55.7772
2026-01-20 14:56:00+00:00,90568.01,90641.0,90546.0,90631.65,9.70083
2026-01-20 14:57:00+00:00,90631.66,90631.66,90522.59,90620.0,13.72849
2026-01-20 14:58:00+00:00,90620.0,90685.8,90531.27,90531.28,18.16754
2026-01-20 14:59:00+00:00,90531.28,90580.0,90490.95,90531.15,11.77354
2026-01-20 15:00:00+00:00,90531.15,90600.0,90485.15,90513.11,15.37241
2026-01-20 15:01:00+00:00,90513.1,90559.45,90345.56,90418.22,10.40048
2026-01-20 15:02:00+00:00,90418.22,90472.0,90354.57,90370.35,19.38996
2026-01-20 15:03:00+00:00,90370.35,90387.33,90200.0,90288.14,70.89717
2026-01-20 15:04:00+00:00,90288.14,90350.0,90170.0,90321.0,86.68128
2026-01-20 15:05:00+00:00,90320.99,90396.31,90267.16,90378.56,24.64208
2026-01-20 15:06:00+00:00,90385.68,90445.99,90270.55,90292.98,36.6953
2026-01-20 15:07:00+00:00,90292.99,90305.56,90100.0,90122.13,72.54521
2026-01-20 15:08:00+00:00,90122.13,90208.0,90002.0,90017.22,199.53244
2026-01-20 15:09:00+00:00,90017.22,90060.0,89923.79,89956.99,232.31668
2026-01-20 15:10:00+00:00,89957.0,89995.1,89859.06,89995.1,117.16205
2026-01-20 15:11:00+00:00,89995.1,90277.92,89923.25,90245.61,77.27837
2026-01-20 15:12:00+00:00,90244.47,90433.33,90221.28,90404.22,60.23248
2026-01-20 15:13:00+00:00,90404.22,90458.05,90342.0,90342.01,27.27523
2026-01-20 15:14:00+00:00,90342.0,90342.01,90262.0,90304.51,22.9801
2026-01-20 15:15:00+00:00,90304.51,90318.71,90209.67,90237.83,31.96213
2026-01-20 15:16:00+00:00,90237.83,90336.66,90200.88,90336.65,14.91433
2026-01-20 15:17:00+00:00,90336.65,90484.95,90336.65,90388.0,28.17962
2026-01-20 15:18:00+00:00,90388.0,90404.58,90120.01,90120.01,27.06729
2026-01-20 15:19:00+00:00,90120.0,90159.03,90023.36,90050.46,43.60717
2026-01-20 15:20:00+00:00,90050.46,90197.22,90040.33,90194.48,51.92105
2026-01-20 15:21:00+00:00,90194.48,90441.36,90152.67,90441.36,63.02869
2026-01-20 15:22:00+00:00,90441.36,90522.6,90399.5,90488.89,34.26334
2026-01-20 15:23:00+00:00,90488.88,90499.69,90429.01,90493.46,13.67907
2026-01-20 15:24:00+00:00,90493.46,90645.83,90470.51,90640.59,67.34892
2026-01-20 15:25:00+00:00,90640.58,90738.63,90616.01,90644.38,41.37919
2026-01-20 15:26:00+00:00,90644.38,90669.14,90580.0,90596.02,21.91489
2026-01-20 15:27:00+00:00,90596.01,90679.77,90557.08,90646.92,17.35948
2026-01-20 15:28:00+00:00,90646.92,90673.77,90625.26,90625.26,7.67011
2026-01-20 15:29:00+00:00,90625.26,90686.69,90620.0,90625.99,7.26591
2026-01-20 15:30:00+00:00,90625.99,90746.1,90557.08,90652.01,43.97717
2026-01-20 15:31:00+00:00,90652.01,90746.18,90640.92,90718.16,16.95706
2026-01-20 15:32:00+00:00,90718.16,90744.0,90625.26,90743.62,11.77304
2026-01-20 15:33:00+00:00,90743.62,90783.88,90700.69,90700.7,17.06929
2026-01-20 15:34:00+00:00,90700.69,90768.72,90700.0,90749.95,6.19468
2026-01-20 15:35:00+00:00,90749.94,90808.04,90740.01,90750.0,25.92641
2026-01-20 15:36:00+00:00,90750.0,90789.23,90700.0,90735.49,23.94006
2026-01-20 15:37:00+00:00,90735.49,90735.5,90625.26,90670.0,12.66482
2026-01-20 15:38:00+00:00,90670.0,90710.64,90650.0,90650.01,11.69348
2026-01-20 15:39:00+00:00,90650.01,90650.01,90582.37,90595.55,8.8967
2026-01-20 15:40:00+00:00,90595.54,90661.12,90583.9,90625.27,8.92358
2026-01-20 15:41:00+00:00,90625.26,90625.27,90568.61,90603.85,9.82535
2026-01-20 15:42:00+00:00,90603.85,90618.0,90538.46,90590.96,10.23943
2026-01-20 15:43:00+00:00,90590.96,90600.0,90557.87,90571.01,6.71747
2026-01-20 15:44:00+00:00,90571.02,90596.22,90527.42,90551.22,16.19646
2026-01-20 15:45:00+00:00,90551.23,90552.75,90444.0,90463.78,44.08613
2026-01-20 15:46:00+00:00,90463.79,90526.34,90440.0,90526.33,8.55855
2026-01-20 15:47:00+00:00,90526.34,90526.34,90410.0,90422.69,13.30914
2026-01-20 15:48:00+00:00,90422.7,90452.96,90378.95,90378.95,6.89829
2026-01-20 15:49:00+00:00,90378.96,90465.56,90378.95,90458.0,10.02173
2026-01-20 15:50:00+00:00,90458.01,90578.13,90419.92,90571.77,12.23603
2026-01-20 15:51:00+00:00,90571.78,90590.63,90464.0,90464.01,9.54058
2026-01-20 15:52:00+00:00,90464.0,90504.1,90449.2,90486.29,9.08782
2026-01-20 15:53:00+00:00,90486.29,90523.99,90465.99,90465.99,5.68597
2026-01-20 15:54:00+00:00,90465.99,90469.0,90368.1,90368.11,30.60261
2026-01-20 15:55:00+00:00,90368.11,90424.21,90360.0,90392.0,14.95427
2026-01-20 15:56:00+00:00,90392.01,90478.0,90385.0,90478.0,12.26315
2026-01-20 15:57:00+00:00,90477.99,90529.51,90477.99,90515.88,6.99823
2026-01-20 15:58:00+00:00,90515.89,90540.0,90485.62,90539.99,8.28489
2026-01-20 15:59:00+00:00,90539.99,90684.95,90539.99,90684.95,9.04697
2026-01-20 16:00:00+00:00,90684.95,90794.07,90680.08,90779.22,16.20833
2026-01-20 16:01:00+00:00,90779.22,90800.0,90684.94,90772.95,17.44492
2026-01-20 16:02:00+00:00,90772.94,90793.94,90713.05,90789.99,12.95808
2026-01-20 16:03:00+00:00,90789.99,90795.53,90681.15,90710.32,7.55509
2026-01-20 16:04:00+00:00,90710.32,90716.86,90700.0,90711.16,8.78021
2026-01-20 16:05:00+00:00,90711.16,90765.23,90662.35,90680.93,28.34971
2026-01-20 16:06:00+00:00,90680.93,90680.94,90574.52,90677.99,16.84694
2026-01-20 16:07:00+00:00,90677.99,90700.0,90647.32,90647.33,30.18946
2026-01-20 16:08:00+00:00,90647.32,90647.32,90549.3,90559.23,7.14234
2026-01-20 16:09:00+00:00,90559.23,90559.24,90517.47,90524.29,7.6401
2026-01-20 16:10:00+00:00,90524.29,90689.56,90524.28,90666.2,6.56429
2026-01-20 16:11:00+00:00,90666.19,90830.61,90666.19,90817.0,23.04663
2026-01-20 16:12:00+00:00,90817.0,90855.29,90805.43,90830.86,20.91902
2026-01-20 16:13:00+00:00,90830.86,90830.86,90763.78,90783.88,10.47362
2026-01-20 16:14:00+00:00,90783.87,90783.88,90744.0,90757.25,7.54487
2026-01-20 16:15:00+00:00,90757.25,90872.86,90718.5,90872.65,23.60819
2026-01-20 16:16:00+00:00,90872.65,90880.0,90843.56,90877.22,4.81059
2026-01-20 16:17:00+00:00,90877.22,90898.39,90840.47,90891.23,23.16513
2026-01-20 16:18:00+00:00,90891.23,90912.0,90860.0,90890.05,18.91188
2026-01-20 16:19:00+00:00,90890.06,90964.5,90855.38,90964.49,16.66582
2026-01-20 16:20:00+00:00,90964.49,90964.5,90878.0,90918.78,24.37599
2026-01-20 16:21:00+00:00,90918.77,90974.49,90769.38,90774.48,33.35456
2026-01-20 16:22:00+00:00,90774.49,90814.0,90760.0,90760.01,6.73374
2026-01-20 16:23:00+00:00,90760.01,90760.01,90682.77,90686.36,7.15771
2026-01-20 16:24:00+00:00,90686.37,90690.01,90638.96,90638.97,3.81517
2026-01-20 16:25:00+00:00,90638.96,90638.96,90586.03,90586.04,9.91079
2026-01-20 16:26:00+00:00,90586.03,90600.0,90559.56,90600.0,10.35595
2026-01-20 16:27:00+00:00,90599.99,90630.3,90599.99,90615.39,3.63365
2026-01-20 16:28:00+00:00,90615.38,90624.59,90582.0,90593.4,2.67484
2026-01-20 16:29:00+00:00,90593.4,90624.59,90593.39,90624.58,1.69533
2026-01-20 16:30:00+00:00,90624.58,90642.1,90589.68,90625.26,6.23951
2026-01-20 16:31:00+00:00,90625.27,90625.27,90557.87,90584.04,9.86907
2026-01-20 16:32:00+00:00,90584.04,90584.05,90454.48,90454.55,8.71821
2026-01-20 16:33:00+00:00,90454.54,90454.54,90419.92,90425.85,12.54838
2026-01-20 16:34:00+00:00,90425.84,90445.11,90370.0,90412.74,63.6838
2026-01-20 16:35:00+00:00,90412.74,90492.96,90402.0,90439.67,13.01578
2026-01-20 16:36:00+00:00,90439.67,90492.2,90430.11,90442.01,6.67982
2026-01-20 16:37:00+00:00,90442.0,90477.96,90432.85,90450.0,3.85054
