trade_date,entry_time,exit_time,direction,entry_straddle,exit_straddle,entry_ce,exit_ce,entry_pe,exit_pe,entry_z,exit_z,atm_strike,expiry,pnl_points,pnl_ce,pnl_pe,cost_points,exit_reason,bars_held
2025-10-24,2025-10-24 11:05:00,2025-10-24 11:10:00,-1,224.85000228881836,217.29999542236328,56.29999923706055,63.150001525878906,168.5500030517578,154.14999389648438,2.2750516167419415,0.1737598911245035,25950.0,2025-10-28 00:00:00,-4.449993133544922,-6.850002288818359,14.400009155273438,12.0,target_revert,5
2025-10-24,2025-10-24 11:36:00,2025-10-24 11:41:00,1,206.4499969482422,205.9499969482422,68.0,69.0,138.4499969482422,136.9499969482422,-3.8966274349656618,-3.1131100608245417,25950.0,2025-10-28 00:00:00,-12.5,1.0,-1.5,12.0,stop_z_trend,5
2025-10-27,2025-10-27 10:20:00,2025-10-27 10:32:00,-1,182.25,174.95000457763672,111.75,100.05000305175781,70.5,74.9000015258789,2.19397435684921,0.3233134741075874,26000.0,2025-10-28 00:00:00,-4.700004577636719,11.699996948242188,-4.400001525878906,12.0,target_revert,12
2025-10-27,2025-10-27 11:40:00,2025-10-27 11:41:00,1,168.10000610351562,166.25,93.30000305175781,90.80000305175781,74.80000305175781,75.44999694824219,-2.716670256811818,-3.3523930967101117,26000.0,2025-10-28 00:00:00,-13.850006103515625,-2.5,0.649993896484375,12.0,stop_z_trend,1
2025-10-28,2025-10-28 10:15:00,2025-10-28 10:44:00,-1,156.04999542236328,151.39999961853027,32.099998474121094,24.149999618530273,123.94999694824219,127.25,2.1510832649902096,0.3408249493478698,26000.0,2025-10-28 00:00:00,-7.350004196166992,7.94999885559082,-3.3000030517578125,12.0,target_revert,29
2025-10-28,2025-10-28 11:03:00,2025-10-28 11:18:00,-1,175.09999656677246,160.1999969482422,14.899999618530273,17.75,160.1999969482422,142.4499969482422,2.710041393339103,0.02192578334715235,26000.0,2025-10-28 00:00:00,2.8999996185302734,-2.8500003814697266,17.75,12.0,target_revert,15
2025-10-29,2025-10-29 10:53:00,2025-10-29 11:53:00,1,299.6999969482422,288.1999969482422,131.25,130.1999969482422,168.4499969482422,158.0,-2.086697624213742,-2.3127580660930143,26150.0,2025-11-04 00:00:00,-23.5,-1.0500030517578125,-10.449996948242188,12.0,max_hold,60
2025-10-29,2025-10-29 11:53:00,2025-10-29 12:27:00,1,288.1999969482422,288.84999084472656,130.1999969482422,146.6999969482422,158.0,142.14999389648438,-2.3127580660930143,-0.430078590746633,26150.0,2025-11-04 00:00:00,-11.350006103515625,16.5,-15.850006103515625,12.0,target_revert,34
2025-10-30,2025-10-30 11:07:00,2025-10-30 11:44:00,1,265.5,262.4500045776367,95.19999694824219,91.6500015258789,170.3000030517578,170.8000030517578,-2.220824411388935,-0.33610487591998617,26050.0,2025-11-04 00:00:00,-15.049995422363281,-3.5499954223632812,0.5,12.0,target_revert,37
2025-10-30,2025-10-30 12:01:00,2025-10-30 12:23:00,-1,274.5500030517578,268.8500061035156,81.80000305175781,84.75,192.75,184.10000610351562,2.1362907301615146,0.4848715551779385,26050.0,2025-11-04 00:00:00,-6.3000030517578125,-2.9499969482421875,8.649993896484375,12.0,target_revert,22
2025-10-31,2025-10-31 10:21:00,2025-10-31 11:21:00,-1,283.10000228881836,328.6500053405762,33.79999923706055,26.549999237060547,249.3000030517578,302.1000061035156,2.3369667255752002,0.7882126769839454,26100.0,2025-11-04 00:00:00,-57.55000305175781,7.25,-52.80000305175781,12.0,max_hold,60
2025-10-31,2025-10-31 11:59:00,2025-10-31 12:14:00,1,302.1999931335449,318.25,30.049999237060547,25.0,272.1499938964844,293.25,-2.145242986007646,0.09312303163577493,26100.0,2025-11-04 00:00:00,4.050006866455078,-5.049999237060547,21.100006103515625,12.0,target_revert,15
2025-11-03,2025-11-03 10:37:00,2025-11-03 11:15:00,1,196.0500030517578,196.5500030517578,45.5,37.75,150.5500030517578,158.8000030517578,-2.6443854521921235,-0.35588741488528186,25900.0,2025-11-04 00:00:00,-11.5,-7.75,8.25,12.0,target_revert,38
2025-11-03,2025-11-03 11:37:00,2025-11-03 11:39:00,-1,199.44999313354492,207.5,33.79999923706055,31.5,165.64999389648438,176.0,2.056584486004546,3.7506961545344804,25900.0,2025-11-04 00:00:00,-20.050006866455078,2.299999237060547,-10.350006103515625,12.0,stop_z_trend,2
2025-11-04,2025-11-04 10:15:00,2025-11-04 10:21:00,-1,151.90000343322754,140.59999656677246,13.100000381469727,13.399999618530273,138.8000030517578,127.19999694824219,2.056959535663927,0.47791738399755673,25800.0,2025-11-04 00:00:00,-0.6999931335449219,-0.2999992370605469,11.600006103515625,12.0,target_revert,6
2025-11-04,2025-11-04 11:00:00,2025-11-04 11:07:00,1,115.9000015258789,126.1500015258789,17.0,11.0,98.9000015258789,115.1500015258789,-2.1114923747280403,-0.41121893332941234,25800.0,2025-11-04 00:00:00,-1.75,-6.0,16.25,12.0,target_revert,7
2025-11-06,2025-11-06 10:15:00,2025-11-06 10:47:00,-1,281.49999618530273,279.9499931335449,56.04999923706055,52.29999923706055,225.4499969482422,227.64999389648438,2.5540786746897854,0.46619017012828246,25750.0,2025-11-11 00:00:00,-10.449996948242188,3.75,-2.1999969482421875,12.0,target_revert,32
2025-11-06,2025-11-06 12:07:00,2025-11-06 12:11:00,1,258.1499938964844,271.2999954223633,56.0,49.150001525878906,202.14999389648438,222.14999389648438,-2.2106833271076214,-0.30777256047357016,25750.0,2025-11-11 00:00:00,1.1500015258789062,-6.849998474121094,20.0,12.0,target_revert,4
2025-11-07,2025-11-07 10:40:00,2025-11-07 11:28:00,1,189.10000610351562,187.5999984741211,71.55000305175781,97.5999984741211,117.55000305175781,90.0,-2.0122537181283335,-0.3534019345411484,25450.0,2025-11-11 00:00:00,-13.500007629394531,26.04999542236328,-27.550003051757812,12.0,target_revert,48
2025-11-07,2025-11-07 11:30:00,2025-11-07 11:40:00,-1,201.1500015258789,190.1500015258789,118.55000305175781,104.25,82.5999984741211,85.9000015258789,3.4557092068008957,0.25440992710298876,25450.0,2025-11-11 00:00:00,-1.0,14.300003051757812,-3.3000030517578125,12.0,target_revert,10
2025-11-10,2025-11-10 11:57:00,2025-11-10 12:57:00,1,131.10000228881836,128.70000076293945,59.70000076293945,66.9000015258789,71.4000015258789,61.79999923706055,-2.2825292366098706,-1.4820193781319446,25650.0,2025-11-11 00:00:00,-14.400001525878906,7.200000762939453,-9.60000228881836,12.0,max_hold,60
2025-11-10,2025-11-10 13:03:00,2025-11-10 13:44:00,1,127.45000076293945,129.3499984741211,65.6500015258789,45.349998474121094,61.79999923706055,84.0,-2.0413199610672472,1.4737880014716624,25650.0,2025-11-11 00:00:00,-10.10000228881836,-20.300003051757812,22.200000762939453,12.0,mean_revert,41
2025-11-11,2025-11-11 10:33:00,2025-11-11 10:36:00,-1,144.85000324249268,159.35000324249268,9.800000190734863,8.550000190734863,135.0500030517578,150.8000030517578,2.708012612792335,3.5408329209680955,25600.0,2025-11-11 00:00:00,-26.5,1.25,-15.75,12.0,stop_z_trend,3
2025-11-11,2025-11-11 10:36:00,2025-11-11 10:37:00,-1,159.35000324249268,160.90000343322754,8.550000190734863,8.600000381469727,150.8000030517578,152.3000030517578,3.5408329209680955,3.3711369834625766,25600.0,2025-11-11 00:00:00,-13.550000190734863,-0.05000019073486328,-1.5,12.0,stop_z_trend,1
2025-11-12,2025-11-12 10:38:00,2025-11-12 11:34:00,1,268.09999084472656,266.59999084472656,116.44999694824219,130.39999389648438,151.64999389648438,136.1999969482422,-2.076326794082986,0.2434634986433624,25950.0,2025-11-18 00:00:00,-13.5,13.949996948242188,-15.449996948242188,12.0,target_revert,56
2025-11-12,2025-11-12 12:24:00,2025-11-12 12:27:00,1,262.3999938964844,263.6999969482422,126.19999694824219,129.89999389648438,136.1999969482422,133.8000030517578,-2.3144895854394267,-0.4547483460635325,25950.0,2025-11-18 00:00:00,-10.699996948242188,3.6999969482421875,-2.399993896484375,12.0,target_revert,3
2025-11-13,2025-11-13 11:03:00,2025-11-13 11:04:00,-1,253.99999237060547,263.6500015258789,153.14999389648438,167.3000030517578,100.8499984741211,96.3499984741211,2.8151478214433685,4.968197403485577,25950.0,2025-11-18 00:00:00,-21.650009155273438,-14.150009155273438,4.5,12.0,stop_z_trend,1
2025-11-13,2025-11-13 11:04:00,2025-11-13 11:05:00,-1,263.6500015258789,266.3000030517578,167.3000030517578,173.0500030517578,96.3499984741211,93.25,4.968197403485577,4.579633792115787,25950.0,2025-11-18 00:00:00,-14.650001525878906,-5.75,3.0999984741210938,12.0,stop_z_trend,1
2025-11-14,2025-11-14 10:41:00,2025-11-14 10:44:00,-1,276.34999084472656,265.6999969482422,82.44999694824219,89.05000305175781,193.89999389648438,176.64999389648438,2.1360102510141052,0.35633517086720945,25900.0,2025-11-18 00:00:00,-1.350006103515625,-6.600006103515625,17.25,12.0,target_revert,3
2025-11-14,2025-11-14 10:53:00,2025-11-14 10:54:00,1,251.74999237060547,246.5,104.0999984741211,120.44999694824219,147.64999389648438,126.05000305175781,-2.3434979769102338,-3.077052498651833,25900.0,2025-11-18 00:00:00,-17.24999237060547,16.349998474121094,-21.599990844726562,12.0,stop_z_trend,1
2025-11-17,2025-11-17 10:28:00,2025-11-17 10:33:00,-1,175.15000534057617,166.04999542236328,42.29999923706055,46.349998474121094,132.85000610351562,119.69999694824219,2.5636788429545896,-0.2874929715731328,26050.0,2025-11-18 00:00:00,-2.8999900817871094,-4.049999237060547,13.150009155273438,12.0,target_revert,5
2025-11-17,2025-11-17 10:40:00,2025-11-17 10:44:00,-1,177.95000457763672,169.1500015258789,37.650001525878906,42.5,140.3000030517578,126.6500015258789,2.7621430395356334,0.4001645566909083,26050.0,2025-11-18 00:00:00,-3.1999969482421875,-4.849998474121094,13.650001525878906,12.0,target_revert,4
2025-11-18,2025-11-18 10:49:00,2025-11-18 11:46:00,1,98.0,85.75,34.70000076293945,58.45000076293945,63.29999923706055,27.299999237060547,-2.75602869761188,-0.2478982558307247,25950.0,2025-11-18 00:00:00,-24.25,23.75,-36.0,12.0,target_revert,57
2025-11-18,2025-11-18 12:15:00,2025-11-18 13:15:00,1,75.8499984741211,58.75,43.79999923706055,38.45000076293945,32.04999923706055,20.299999237060547,-2.4723755019157014,-1.520678831174027,25950.0,2025-11-18 00:00:00,-29.099998474121094,-5.349998474121094,-11.75,12.0,max_hold,60
2025-11-19,2025-11-19 10:48:00,2025-11-19 10:52:00,1,283.9499969482422,287.5500030517578,149.75,162.5500030517578,134.1999969482422,125.0,-2.1074240627498506,-0.08932240142612968,25950.0,2025-11-25 00:00:00,-8.399993896484375,12.800003051757812,-9.199996948242188,12.0,target_revert,4
2025-11-19,2025-11-19 11:09:00,2025-11-19 11:42:00,1,282.5,281.75000762939453,144.60000610351562,164.35000610351562,137.89999389648438,117.4000015258789,-2.2300902848878463,-0.3876923909727473,25950.0,2025-11-25 00:00:00,-12.749992370605469,19.75,-20.49999237060547,12.0,target_revert,33
2025-11-20,2025-11-20 10:27:00,2025-11-20 11:13:00,1,259.4499969482422,257.2999954223633,144.5,157.1999969482422,114.94999694824219,100.0999984741211,-2.053128846703062,-0.44554684190332,26100.0,2025-11-25 00:00:00,-14.150001525878906,12.699996948242188,-14.849998474121094,12.0,target_revert,46
2025-11-20,2025-11-20 11:19:00,2025-11-20 11:58:00,1,252.5999984741211,252.95000457763672,147.0,158.60000610351562,105.5999984741211,94.3499984741211,-2.3268294560445533,-0.46114587741296015,26100.0,2025-11-25 00:00:00,-11.649993896484375,11.600006103515625,-11.25,12.0,target_revert,39
2025-11-24,2025-11-24 10:53:00,2025-11-24 10:54:00,1,154.39999771118164,152.6500015258789,98.69999694824219,95.0,55.70000076293945,57.650001525878906,-2.726248666133993,-3.4203265033269403,26100.0,2025-11-25 00:00:00,-13.749996185302734,-3.6999969482421875,1.9500007629394531,12.0,stop_z_trend,1
2025-11-24,2025-11-24 10:54:00,2025-11-24 10:55:00,1,152.6500015258789,152.5999984741211,95.0,93.5,57.650001525878906,59.099998474121094,-3.4203265033269403,-3.1388555852876743,26100.0,2025-11-25 00:00:00,-12.050003051757812,-1.5,1.4499969482421875,12.0,stop_z_trend,1
2025-11-26,2025-11-26 10:45:00,2025-11-26 10:46:00,1,287.1000061035156,285.6500015258789,76.80000305175781,78.1500015258789,210.3000030517578,207.5,-3.053383771493882,-3.2832276899713904,26300.0,2025-12-02 00:00:00,-13.450004577636719,1.3499984741210938,-2.8000030517578125,12.0,stop_z_trend,1
2025-11-26,2025-11-26 10:46:00,2025-11-26 10:47:00,1,285.6500015258789,283.75000762939453,78.1500015258789,83.6500015258789,207.5,200.10000610351562,-3.2832276899713904,-3.4778213462645646,26300.0,2025-12-02 00:00:00,-13.899993896484375,5.5,-7.399993896484375,12.0,stop_z_trend,1
2025-11-27,2025-11-27 10:50:00,2025-11-27 10:57:00,1,241.29999542236328,249.89999771118164,67.1500015258789,54.95000076293945,174.14999389648438,194.9499969482422,-2.10489631115665,-0.3602747072139736,26450.0,2025-12-02 00:00:00,-3.3999977111816406,-12.200000762939453,20.800003051757812,12.0,target_revert,7
2025-11-27,2025-11-27 11:32:00,2025-11-27 11:47:00,-1,257.64999771118164,268.3499984741211,47.95000076293945,43.650001525878906,209.6999969482422,224.6999969482422,2.2198771359317955,3.301829097577071,26450.0,2025-12-02 00:00:00,-22.700000762939453,4.299999237060547,-15.0,12.0,stop_z_trend,15
2025-11-28,2025-11-28 11:25:00,2025-11-28 11:45:00,-1,243.5,233.00000381469727,27.0,27.450000762939453,216.5,205.5500030517578,2.0789219632465055,0.04893604561715573,26450.0,2025-12-02 00:00:00,-1.5000038146972656,-0.4500007629394531,10.949996948242188,12.0,target_revert,20
2025-11-28,2025-11-28 12:19:00,2025-11-28 12:31:00,-1,248.60000038146973,242.84999656677246,21.850000381469727,22.149999618530273,226.75,220.6999969482422,2.0293175764441433,0.32603499406759506,26450.0,2025-12-02 00:00:00,-6.249996185302734,-0.2999992370605469,6.0500030517578125,12.0,target_revert,12
2025-12-01,2025-12-01 10:39:00,2025-12-01 10:51:00,-1,199.85000038146973,215.04999351501465,13.850000381469727,11.399999618530273,186.0,203.64999389648438,2.593721524028193,3.4805739067404597,26450.0,2025-12-02 00:00:00,-27.199993133544922,2.450000762939453,-17.649993896484375,12.0,stop_z_trend,12
2025-12-01,2025-12-01 10:51:00,2025-12-01 10:52:00,-1,215.04999351501465,215.50000286102295,11.399999618530273,11.699999809265137,203.64999389648438,203.8000030517578,3.4805739067404597,3.1738076676520555,26450.0,2025-12-02 00:00:00,-12.4500093460083,-0.3000001907348633,-0.1500091552734375,12.0,stop_z_trend,1
2025-12-02,2025-12-02 10:50:00,2025-12-02 11:13:00,1,158.3499937057495,170.44999980926514,5.699999809265137,4.199999809265137,152.64999389648438,166.25,-2.0171690406573948,0.069219441631681,26250.0,2025-12-02 00:00:00,0.100006103515625,-1.5,13.600006103515625,12.0,target_revert,23
2025-12-02,2025-12-02 11:29:00,2025-12-02 12:11:00,-1,183.04999995231628,188.0,3.049999952316284,3.0,180.0,185.0,2.2104495961100548,0.4807902184114786,26250.0,2025-12-02 00:00:00,-16.950000047683716,0.04999995231628418,-5.0,12.0,target_revert,42
2025-12-03,2025-12-03 11:24:00,2025-12-03 11:28:00,-1,295.5999984741211,288.3500061035156,67.5999984741211,71.05000305175781,228.0,217.3000030517578,2.3856984492447473,-0.08754432466852842,26100.0,2025-12-09 00:00:00,-4.750007629394531,-3.4500045776367188,10.699996948242188,12.0,target_revert,4
2025-12-03,2025-12-03 11:34:00,2025-12-03 11:39:00,1,281.1000061035156,273.6999969482422,75.0,80.19999694824219,206.10000610351562,193.5,-2.295510863425439,-3.4155707602473497,26100.0,2025-12-09 00:00:00,-19.400009155273438,5.1999969482421875,-12.600006103515625,12.0,stop_z_trend,5
2025-12-04,2025-12-04 11:38:00,2025-12-04 11:39:00,-1,228.25,229.89999389648438,73.5,71.5,154.75,158.39999389648438,2.609118957846643,3.243481227921548,26150.0,2025-12-09 00:00:00,-13.649993896484375,2.0,-3.649993896484375,12.0,stop_z_trend,1
2025-12-04,2025-12-04 11:39:00,2025-12-04 11:41:00,-1,229.89999389648438,230.8499984741211,71.5,68.8499984741211,158.39999389648438,162.0,3.243481227921548,3.273810769093599,26150.0,2025-12-09 00:00:00,-12.950004577636719,2.6500015258789062,-3.600006103515625,12.0,stop_z_trend,2
2025-12-05,2025-12-05 10:15:00,2025-12-05 10:30:00,1,180.4499969482422,193.6500015258789,86.19999694824219,53.650001525878906,94.25,140.0,-2.0633506182695696,-0.24416001520835542,26150.0,2025-12-09 00:00:00,1.2000045776367188,-32.54999542236328,45.75,12.0,target_revert,15
2025-12-05,2025-12-05 11:43:00,2025-12-05 12:22:00,1,173.1500015258789,174.5999984741211,92.5999984741211,105.6500015258789,80.55000305175781,68.94999694824219,-2.071957206136136,0.5736342270740387,26150.0,2025-12-09 00:00:00,-10.550003051757812,13.050003051757812,-11.600006103515625,12.0,mean_revert,39
2025-12-09,2025-12-09 10:18:00,2025-12-09 10:35:00,1,108.74999618530273,137.50000286102295,27.049999237060547,13.699999809265137,81.69999694824219,123.80000305175781,-2.4051861556411365,-0.4092319527698702,25900.0,2025-12-09 00:00:00,16.750006675720215,-13.34999942779541,42.100006103515625,12.0,target_revert,17
2025-12-09,2025-12-09 11:13:00,2025-12-09 11:44:00,1,96.9000015258789,108.19999980926514,35.70000076293945,15.199999809265137,61.20000076293945,93.0,-2.1961090945233246,0.14859521926792088,25900.0,2025-12-09 00:00:00,-0.7000017166137695,-20.500000953674316,31.799999237060547,12.0,target_revert,31
2025-12-10,2025-12-10 10:51:00,2025-12-10 10:53:00,-1,261.5500030517578,267.8500061035156,87.5,80.30000305175781,174.0500030517578,187.5500030517578,2.137817425757773,3.1940656651731865,26000.0,2025-12-16 00:00:00,-18.300003051757812,7.1999969482421875,-13.5,12.0,stop_z_trend,2
2025-12-10,2025-12-10 10:53:00,2025-12-10 10:55:00,-1,267.8500061035156,271.8000030517578,80.30000305175781,76.69999694824219,187.5500030517578,195.10000610351562,3.1940656651731865,3.3567306414476263,26000.0,2025-12-16 00:00:00,-15.949996948242188,3.600006103515625,-7.5500030517578125,12.0,stop_z_trend,2
2025-12-11,2025-12-11 11:11:00,2025-12-11 11:51:00,1,224.5,224.0,108.75,125.05000305175781,115.75,98.94999694824219,-2.4339155382788737,-0.49992496288584876,25850.0,2025-12-16 00:00:00,-12.5,16.300003051757812,-16.800003051757812,12.0,target_revert,40
2025-12-11,2025-12-11 12:02:00,2025-12-11 12:04:00,-1,228.8000030517578,235.3000030517578,141.60000610351562,157.35000610351562,87.19999694824219,77.94999694824219,2.078863746282505,4.26080172210436,25850.0,2025-12-16 00:00:00,-18.5,-15.75,9.25,12.0,stop_z_trend,2
2025-12-12,2025-12-12 10:22:00,2025-12-12 10:24:00,-1,199.49999237060547,212.95000076293945,46.599998474121094,42.95000076293945,152.89999389648438,170.0,2.1741805122593916,4.195627356271821,26100.0,2025-12-16 00:00:00,-25.450008392333984,3.6499977111816406,-17.100006103515625,12.0,stop_z_trend,2
2025-12-12,2025-12-12 10:24:00,2025-12-12 10:25:00,-1,212.95000076293945,208.85000610351562,42.95000076293945,44.5,170.0,164.35000610351562,4.195627356271821,3.1289927148300216,26100.0,2025-12-16 00:00:00,-7.900005340576172,-1.5499992370605469,5.649993896484375,12.0,stop_z_trend,1
2025-12-15,2025-12-15 10:48:00,2025-12-15 11:10:00,1,143.0500030517578,149.75,40.900001525878906,36.099998474121094,102.1500015258789,113.6500015258789,-2.3056984923405093,-0.3918075283472727,26050.0,2025-12-16 00:00:00,-5.3000030517578125,-4.8000030517578125,11.5,12.0,target_revert,22
2025-12-15,2025-12-15 11:27:00,2025-12-15 11:34:00,1,140.14999771118164,149.95000076293945,40.95000076293945,31.299999237060547,99.19999694824219,118.6500015258789,-2.216310738963977,0.44623782969672554,26050.0,2025-12-16 00:00:00,-2.1999969482421875,-9.650001525878906,19.45000457763672,12.0,target_revert,7
2025-12-16,2025-12-16 11:33:00,2025-12-16 11:35:00,-1,123.10000324249268,131.5,6.300000190734863,5.75,116.80000305175781,125.75,2.7995708209725794,4.2779683085521505,26000.0,2025-12-16 00:00:00,-20.399996757507324,0.5500001907348633,-8.949996948242188,12.0,stop_z_trend,2
2025-12-16,2025-12-16 11:35:00,2025-12-16 11:36:00,-1,131.5,130.20000171661377,5.75,5.800000190734863,125.75,124.4000015258789,4.2779683085521505,3.4632540693459397,26000.0,2025-12-16 00:00:00,-10.70000171661377,-0.05000019073486328,1.3499984741210938,12.0,stop_z_trend,1
2025-12-17,2025-12-17 10:24:00,2025-12-17 10:42:00,-1,259.25,256.3000030517578,81.05000305175781,82.30000305175781,178.1999969482422,174.0,2.0136135324114357,0.4403509046733096,25950.0,2025-12-23 00:00:00,-9.050003051757812,-1.25,4.1999969482421875,12.0,target_revert,18
2025-12-17,2025-12-17 11:12:00,2025-12-17 11:14:00,1,249.04999542236328,245.25,83.9000015258789,88.19999694824219,165.14999389648438,157.0500030517578,-2.3371757111506772,-3.049150252184119,25950.0,2025-12-23 00:00:00,-15.799995422363281,4.299995422363281,-8.099990844726562,12.0,stop_z_trend,2
2025-12-18,2025-12-18 10:19:00,2025-12-18 10:21:00,-1,223.5,222.09999084472656,145.5,141.64999389648438,78.0,80.44999694824219,4.56930892032457,3.1662329825515068,25800.0,2025-12-23 00:00:00,-10.599990844726562,3.850006103515625,-2.4499969482421875,12.0,stop_z_trend,2
2025-12-18,2025-12-18 10:21:00,2025-12-18 10:22:00,-1,222.09999084472656,224.29999542236328,141.64999389648438,145.1999969482422,80.44999694824219,79.0999984741211,3.1662329825515068,3.7785643422205135,25800.0,2025-12-23 00:00:00,-14.200004577636719,-3.5500030517578125,1.3499984741210938,12.0,stop_z_trend,1
2025-12-19,2025-12-19 10:26:00,2025-12-19 11:05:00,1,185.4000015258789,183.74999618530273,51.599998474121094,49.54999923706055,133.8000030517578,134.1999969482422,-2.18509638272763,-0.4833064469882546,26050.0,2025-12-23 00:00:00,-13.650005340576172,-2.049999237060547,0.399993896484375,12.0,target_revert,39
2025-12-19,2025-12-19 11:29:00,2025-12-19 11:30:00,-1,189.34999465942383,189.50000762939453,40.45000076293945,39.900001525878906,148.89999389648438,149.60000610351562,3.4807686290741597,3.240861356054202,26050.0,2025-12-23 00:00:00,-12.150012969970703,0.5499992370605469,-0.70001220703125,12.0,stop_z_trend,1
2025-12-22,2025-12-22 10:48:00,2025-12-22 11:17:00,1,129.8499984741211,131.40000343322754,34.0,29.350000381469727,95.8499984741211,102.05000305175781,-2.459675458901099,-0.4603340922261809,26200.0,2025-12-23 00:00:00,-10.449995040893555,-4.649999618530273,6.200004577636719,12.0,target_revert,29
2025-12-22,2025-12-22 11:46:00,2025-12-22 11:49:00,1,125.0,123.74999618530273,31.25,32.04999923706055,93.75,91.69999694824219,-2.706296272364814,-3.097037510685413,26200.0,2025-12-23 00:00:00,-13.250003814697266,0.7999992370605469,-2.0500030517578125,12.0,stop_z_trend,3
2025-12-23,2025-12-23 11:08:00,2025-12-23 11:38:00,1,61.70000076293945,61.54999923706055,20.75,14.0,40.95000076293945,47.54999923706055,-2.058080085503399,-0.3618056026187291,26200.0,2025-12-23 00:00:00,-12.150001525878906,-6.75,6.599998474121094,12.0,target_revert,30
2025-12-23,2025-12-23 11:54:00,2025-12-23 12:54:00,1,55.69999885559082,45.90000057220459,15.600000381469727,14.800000190734863,40.099998474121094,31.100000381469727,-2.004858917139553,-1.6482116580624924,26200.0,2025-12-23 00:00:00,-21.79999828338623,-0.8000001907348633,-8.999998092651367,12.0,max_hold,60
2025-12-24,2025-12-24 11:13:00,2025-12-24 12:13:00,1,185.0500030517578,178.9499969482422,87.75,76.94999694824219,97.30000305175781,102.0,-2.073949954198705,-1.512919038108869,26250.0,2025-12-30 00:00:00,-18.100006103515625,-10.800003051757812,4.6999969482421875,12.0,max_hold,60
2025-12-24,2025-12-24 12:17:00,2025-12-24 13:02:00,1,177.8000030517578,176.0,76.75,68.25,101.05000305175781,107.75,-2.0192560062225913,-0.45092237963503956,26250.0,2025-12-30 00:00:00,-13.800003051757812,-8.5,6.6999969482421875,12.0,target_revert,45
2025-12-26,2025-12-26 11:24:00,2025-12-26 12:22:00,1,138.5500030517578,136.04999542236328,59.650001525878906,52.349998474121094,78.9000015258789,83.69999694824219,-2.008803491672549,-0.34406109644369276,26100.0,2025-12-30 00:00:00,-14.500007629394531,-7.3000030517578125,4.799995422363281,12.0,target_revert,58
2025-12-26,2025-12-26 12:33:00,2025-12-26 12:34:00,-1,139.85000228881836,140.10000228881836,49.45000076293945,50.95000076293945,90.4000015258789,89.1500015258789,3.011383729081728,3.007075590991396,26100.0,2025-12-30 00:00:00,-12.25,-1.5,1.25,12.0,stop_z_trend,1
2025-12-30,2025-12-30 10:36:00,2025-12-30 11:23:00,1,69.05000114440918,66.95000076293945,39.70000076293945,16.25,29.350000381469727,50.70000076293945,-2.210365675908129,-0.13043113925518574,25950.0,2025-12-30 00:00:00,-14.100000381469727,-23.450000762939453,21.350000381469727,12.0,target_revert,47
2025-12-30,2025-12-30 11:34:00,2025-12-30 11:35:00,-1,77.04999828338623,75.80000305175781,10.949999809265137,11.0,66.0999984741211,64.80000305175781,4.232422594775176,3.6602150986552706,25950.0,2025-12-30 00:00:00,-10.750004768371582,-0.05000019073486328,1.2999954223632812,12.0,stop_z_trend,1
2025-12-31,2025-12-31 10:31:00,2025-12-31 11:31:00,1,204.85000610351562,198.9000015258789,67.55000305175781,68.5999984741211,137.3000030517578,130.3000030517578,-2.137425828065263,-1.2999853764821627,26150.0,2026-01-06 00:00:00,-17.95000457763672,1.0499954223632812,-7.0,12.0,max_hold,60
2025-12-31,2025-12-31 11:36:00,2025-12-31 12:09:00,1,196.5999984741211,195.6500015258789,75.25,85.4000015258789,121.3499984741211,110.25,-2.1551535549220913,-0.45615420570040394,26150.0,2026-01-06 00:00:00,-12.949996948242188,10.150001525878906,-11.099998474121094,12.0,target_revert,33
2026-01-01,2026-01-01 10:17:00,2026-01-01 10:29:00,-1,204.84999465942383,196.44999313354492,31.700000762939453,34.54999923706055,173.14999389648438,161.89999389648438,2.0050779586329996,0.10897005702094827,26300.0,2026-01-06 00:00:00,-3.5999984741210938,-2.8499984741210938,11.25,12.0,target_revert,12
2026-01-01,2026-01-01 11:42:00,2026-01-01 11:43:00,-1,189.2999973297119,192.54999923706055,31.100000381469727,29.549999237060547,158.1999969482422,163.0,2.0517112720256434,3.148075366957498,26300.0,2026-01-06 00:00:00,-15.250001907348633,1.5500011444091797,-4.8000030517578125,12.0,stop_z_trend,1
2026-01-02,2026-01-02 10:41:00,2026-01-02 11:08:00,1,173.2000026702881,175.0,27.899999618530273,25.0,145.3000030517578,150.0,-2.0377823841142355,-0.3704073355620738,26400.0,2026-01-06 00:00:00,-10.200002670288086,-2.8999996185302734,4.6999969482421875,12.0,target_revert,27
2026-01-02,2026-01-02 11:18:00,2026-01-02 12:18:00,1,169.4999942779541,160.84999465942383,27.600000381469727,29.700000762939453,141.89999389648438,131.14999389648438,-2.070126797697023,-0.43937513666145056,26400.0,2026-01-06 00:00:00,-20.649999618530273,2.1000003814697266,-10.75,12.0,target_revert,60
2026-01-06,2026-01-06 11:15:00,2026-01-06 11:16:00,-1,215.79999995231628,232.5999939441681,1.0499999523162842,1.2000000476837158,214.75,231.39999389648438,2.06714539166024,3.062438492574282,26400.0,2026-01-06 00:00:00,-28.799993991851807,-0.15000009536743164,-16.649993896484375,12.0,stop_z_trend,1
