timestamp,equity,cash,gross_notional,unrealized_pnl
2026-01-22T18:12:12.514398+00:00,99925.06342224969,100000,18056.57693348612,-12264.174232478563
2026-01-22T18:12:13.515297+00:00,99937.14675986969,100000,18044.718707085653,-12252.09089485857
2026-01-22T18:12:14.515369+00:00,99921.85438856244,100000,18053.436771953715,-12267.383266165813
2026-01-22T18:12:15.515628+00:00,99925.9669406471,100000,18056.0014910173,-12263.270714081162
2026-01-22T18:12:16.544453+00:00,101430.0233806516,100000,16534.865152021226,-10759.21427407665
2026-01-22T18:12:17.545467+00:00,99930.73410517277,100000,18051.13136178256,-12258.503549555478
2026-01-22T18:12:18.550471+00:00,99903.37308802319,100000,18026.10991040992,-12285.86456670507
2026-01-22T18:12:19.550542+00:00,99925.71876717158,100000,18055.49727274451,-12263.518887556675
2026-01-22T18:12:20.556364+00:00,99404.0918287952,100000,16524.779544535435,-12785.145825933063
2026-01-22T18:12:21.564471+00:00,99930.38549899925,100000,18050.656912051836,-12258.852155728997
2026-01-22T18:12:22.565875+00:00,101431.55555269972,100000,16533.744507925232,-10757.682102028532
2026-01-22T18:12:23.567437+00:00,99926.32996535482,100000,18054.191559101288,-12262.907689373431
2026-01-22T18:12:24.579154+00:00,98899.69152389286,100000,17029.12836708324,-13289.546130835397
2026-01-22T18:12:25.606482+00:00,98902.20932434459,100000,17026.713531340563,-13287.028330383662
2026-01-22T18:12:26.614639+00:00,99994.93435712435,100000,15934.03998091533,-12194.303297603898
2026-01-22T18:12:27.615358+00:00,100046.35913196897,100000,17934.32962741833,-12142.878522759283
2026-01-22T18:12:28.615496+00:00,100432.28721121802,100000,17549.327568782588,-11756.950443510237
2026-01-22T18:12:29.617267+00:00,99926.70264174571,100000,18054.912138254887,-12262.53501298254
2026-01-22T18:12:30.644532+00:00,100937.59874340442,100000,17043.321521136197,-11251.638911323827
2026-01-22T18:12:31.645438+00:00,100803.90794500109,100000,16911.66013820154,-11385.329709727157
2026-01-22T18:12:32.657069+00:00,101438.71325061089,100000,16541.132940186642,-10750.524404117357
2026-01-22T18:12:33.664704+00:00,99798.33286193758,100000,17918.97150991499,-12390.904792790667
2026-01-22T18:12:34.665140+00:00,101437.01482923763,100000,16539.434518813367,-10752.222825490635
2026-01-22T18:12:35.665507+00:00,99934.48025314305,100000,18046.208506244246,-12254.757401585199
2026-01-22T18:12:36.666400+00:00,100428.6997562013,100000,17552.9150237993,-11760.53789852695
2026-01-22T18:12:37.667873+00:00,101435.36937919733,100000,16537.78906877308,-10753.86827553092
2026-01-22T18:12:38.714364+00:00,101439.68397424338,100000,16541.87292946889,-10749.553680484873
2026-01-22T18:12:39.715306+00:00,101439.68397424338,100000,16541.87292946889,-10749.553680484873
2026-01-22T18:12:40.715540+00:00,99925.91813721384,100000,18055.696642786766,-12263.319517514417
2026-01-22T18:12:41.715594+00:00,99918.17728200491,100000,18045.496393768743,-12271.060372723337
2026-01-22T18:12:42.717447+00:00,99926.00458439298,100000,18055.03143272431,-12263.233070335275
2026-01-22T18:12:43.744423+00:00,99928.70172626254,100000,18050.92574724928,-12260.53592846571
2026-01-22T18:12:44.745485+00:00,99938.20254951068,100000,18040.03589308119,-12251.035105217574
2026-01-22T18:12:45.764345+00:00,100439.09840539779,100000,17541.783164655913,-11750.139249330461
2026-01-22T18:12:46.764369+00:00,100447.36841751613,100000,17521.011874257998,-11741.869237212128
2026-01-22T18:12:47.764705+00:00,99929.10264402747,100000,18051.367398074115,-12260.135010700787
2026-01-22T18:12:48.764923+00:00,99424.59722668944,100000,16498.16759002194,-12764.640428038812
2026-01-22T18:12:49.765387+00:00,99929.25958281962,100000,18050.81811313125,-12259.978071908638
2026-01-22T18:12:50.767427+00:00,100423.81463700118,100000,17539.819468245663,-11765.423017727071
2026-01-22T18:12:51.814650+00:00,100429.29546509714,100000,17545.53103069185,-11759.942189631121
2026-01-22T18:12:52.815481+00:00,99928.24837365875,100000,18040.163887784394,-12260.989281069507
2026-01-22T18:12:53.815551+00:00,99927.64800188127,100000,18047.156557897637,-12261.589652846984
2026-01-22T18:12:54.817326+00:00,99930.67059168806,100000,18047.45209832714,-12258.567063040187
2026-01-22T18:12:55.817517+00:00,99932.52011709525,100000,18044.026132615087,-12256.717537632996
2026-01-22T18:12:56.830914+00:00,99933.76815058744,100000,18045.274166107265,-12255.469504140816
2026-01-22T18:12:57.850290+00:00,99917.20929588955,100000,16007.750411149242,-12272.028358838706
2026-01-22T18:12:58.864262+00:00,101434.15298157526,100000,16519.878068437767,-10755.084673153
2026-01-22T18:12:59.864763+00:00,99803.6629593742,100000,17909.673524318736,-12385.57469535406
2026-01-22T18:13:00.865344+00:00,99933.29702229772,100000,18044.77418536296,-12255.940632430538
2026-01-22T18:13:01.867356+00:00,99898.80195298104,100000,18013.35232819796,-12290.435701747207
2026-01-22T18:13:02.867482+00:00,100434.11552641015,100000,17544.245062692175,-11755.122128318093
2026-01-22T18:13:03.894526+00:00,99928.61213475825,100000,18043.725018864272,-12260.625519969995
2026-01-22T18:13:04.895325+00:00,99931.43466537677,100000,18046.925923725557,-12257.802989351476
2026-01-22T18:13:05.902310+00:00,99929.11236638839,100000,18048.6115835423,-12260.125288339865
2026-01-22T18:13:06.906277+00:00,99930.49597283514,100000,18048.668490370037,-12258.741681893118
2026-01-22T18:13:07.906516+00:00,99927.76276134652,100000,18051.054444128666,-12261.474893381735
2026-01-22T18:13:08.914708+00:00,99928.23316303028,100000,18050.87981782036,-12261.004491697973
2026-01-22T18:13:09.915487+00:00,99931.99341955343,100000,18047.782107088173,-12257.244235174823
2026-01-22T18:13:10.915964+00:00,99921.61336997,100000,18047.126305633512,-12267.624284758256
2026-01-22T18:13:11.917404+00:00,100931.91009189817,100000,17038.495315335193,-11257.327562830087
2026-01-22T18:13:12.917564+00:00,99926.61397242136,100000,18053.67604688143,-12262.623682306901
2026-01-22T18:13:13.945456+00:00,99927.98593648657,100000,18051.538572316193,-12261.25171824168
2026-01-22T18:13:14.964638+00:00,99926.91114608322,100000,18052.446127788357,-12262.326508645036
2026-01-22T18:13:15.965280+00:00,99927.23641044644,100000,18053.002126501815,-12262.001244281813
2026-01-22T18:13:16.965577+00:00,99929.02405635657,100000,18049.780361251003,-12260.21359837168
2026-01-22T18:13:17.965612+00:00,99930.61242314315,100000,18047.96688324491,-12258.62523158511
2026-01-22T18:13:18.995281+00:00,98904.85401618308,100000,17022.891801049936,-13284.383638545172
2026-01-22T18:13:19.995380+00:00,99924.9761466291,100000,18055.03727909964,-12264.26150809916
2026-01-22T18:13:21.014314+00:00,98883.9453456069,100000,17014.358958769753,-13305.292309121349
2026-01-22T18:13:22.015271+00:00,99923.44322645031,100000,18057.297015291515,-12265.794428277943
2026-01-22T18:13:23.015503+00:00,100429.12598076311,100000,17551.150919787957,-11760.111673965135
2026-01-22T18:13:24.016040+00:00,99924.1717495948,100000,18049.98514470122,-12265.065905133457
2026-01-22T18:13:25.030691+00:00,99922.67119555481,100000,18057.02727299706,-12266.56645917345
2026-01-22T18:13:26.044383+00:00,100044.82242597295,100000,17935.30675233245,-12144.41522875531
2026-01-22T18:13:27.052462+00:00,99934.0937505977,100000,18044.916596427985,-12255.14390413055
2026-01-22T18:13:28.052488+00:00,100909.19846554923,100000,17020.843783081677,-11280.039189179028
2026-01-22T18:13:29.052525+00:00,99921.74487535965,100000,18059.68988184214,-12267.492779368593
2026-01-22T18:13:30.056405+00:00,99921.55556221241,100000,18059.70556612441,-12267.682092515854
2026-01-22T18:13:31.064292+00:00,99915.04272858308,100000,18050.870264170513,-12274.194926145177
2026-01-22T18:13:32.064328+00:00,99921.70324979679,100000,18058.213274272584,-12267.534404931463
2026-01-22T18:13:33.065337+00:00,99922.635995228,100000,18059.146019703792,-12266.601659500255
2026-01-22T18:13:34.065591+00:00,101436.2822895086,100000,16544.760121542484,-10752.955365219648
2026-01-22T18:13:35.068160+00:00,101402.45458215465,100000,16510.932414188526,-10786.783072573608
2026-01-22T18:13:36.114447+00:00,99924.59655154981,100000,18055.912185038695,-12264.641103178448
2026-01-22T18:13:37.114475+00:00,99922.49171742772,100000,18058.743504289767,-12266.745937300526
2026-01-22T18:13:38.115333+00:00,99923.54207351246,100000,18057.71905482434,-12265.695581215787
2026-01-22T18:13:39.115429+00:00,99911.4774009712,100000,18047.98630267476,-12277.760253757056
2026-01-22T18:13:40.134833+00:00,99922.635995228,100000,18059.146019703792,-12266.601659500255
2026-01-22T18:13:41.146306+00:00,100943.7789665114,100000,17038.06092470873,-11245.458688216862
2026-01-22T18:13:42.150492+00:00,98897.4832158284,100000,17031.600480854147,-13291.754438899858
2026-01-22T18:13:43.164568+00:00,101299.66477868539,100000,16408.141487947036,-10889.572876042863
2026-01-22T18:13:44.165385+00:00,101432.78221622885,100000,16541.2589254905,-10756.4554384994
2026-01-22T18:13:45.206391+00:00,101337.82654827452,100000,16644.013342945604,-10851.411106453732
2026-01-22T18:13:46.206658+00:00,100933.42100436962,100000,17046.97197964221,-11255.816650358625
2026-01-22T18:13:47.214268+00:00,99923.85273410827,100000,18057.871404535188,-12265.384920619985
2026-01-22T18:13:48.214346+00:00,99928.2621898428,100000,18053.416860379937,-12260.975464885454
2026-01-22T18:13:49.215273+00:00,101413.56045307756,100000,16519.483333145403,-10775.677201650695
2026-01-22T18:13:50.215409+00:00,98899.39027083138,100000,17029.69342585117,-13289.847383896878
2026-01-22T18:13:51.215419+00:00,100943.614357163,100000,17035.03428984458,-11245.623297565258
2026-01-22T18:13:52.215752+00:00,99927.30724689456,100000,18054.011426846486,-12261.930407833697
2026-01-22T18:13:53.217552+00:00,99924.80416068531,100000,18056.977854246485,-12264.433494042947
2026-01-22T18:13:54.245395+00:00,99923.59415649592,100000,18057.544494446327,-12265.643498232339
2026-01-22T18:13:55.246099+00:00,100427.30278261197,100000,17553.501067583784,-11761.934872116282
2026-01-22T18:13:56.252292+00:00,99923.90579085256,100000,18057.30385512973,-12265.3318638757
2026-01-22T18:13:57.256324+00:00,99928.0605583074,100000,18033.584586030145,-12261.17709642085
2026-01-22T18:13:58.265868+00:00,99910.71823494173,100000,16008.429367316874,-12278.519419786533
2026-01-22T18:13:59.267834+00:00,101429.72838390408,100000,16535.172936636358,-10759.509270824174
2026-01-22T18:14:00.295860+00:00,100416.03690670415,100000,17541.936124849213,-11773.200748024106
2026-01-22T18:14:01.314303+00:00,101437.50673615238,100000,16543.18202323491,-10751.730918575862
2026-01-22T18:14:02.314548+00:00,99920.87175349655,100000,18054.275431634895,-12268.365901231698
2026-01-22T18:14:03.315292+00:00,100934.98087104106,100000,17044.55036257962,-11254.256783687202
2026-01-22T18:14:04.345337+00:00,99906.6465458429,100000,18039.04160852787,-12282.591108885348
2026-01-22T18:14:05.362214+00:00,99924.47934842475,100000,18057.199701797992,-12264.75830630351
2026-01-22T18:14:06.364657+00:00,101438.00507853701,100000,16543.68036561953,-10751.232576191242
2026-01-22T18:14:07.365264+00:00,98897.76278574031,100000,17031.16646387865,-13291.474868987943
2026-01-22T18:14:08.365415+00:00,100935.48168814051,100000,17045.342005624858,-11253.75596658774
2026-01-22T18:14:09.395340+00:00,101437.89891686106,100000,16543.574203943568,-10751.3387378672
2026-01-22T18:14:10.395394+00:00,100868.28390452226,100000,16979.049176426994,-11320.953750205987
2026-01-22T18:14:11.395549+00:00,98897.80561625342,100000,17031.02066865649,-13291.432038474839
2026-01-22T18:14:12.406346+00:00,99926.01071138112,100000,18051.84651850713,-12263.226943347134
2026-01-22T18:14:13.406461+00:00,99918.21961778098,100000,18038.583761906346,-12271.01803694727
2026-01-22T18:14:14.414453+00:00,100938.04901739833,100000,17039.803472976637,-11251.188637329931
2026-01-22T18:14:15.415327+00:00,99936.25741779311,100000,18043.228396522736,-12252.980236935147
2026-01-22T18:14:16.415511+00:00,101437.81347055572,100000,16534.039067634185,-10751.424184172536
2026-01-22T18:14:17.438997+00:00,100442.85495840227,100000,17536.09718145099,-11746.38269632599
2026-01-22T18:14:18.456472+00:00,99939.14722091173,100000,18036.563846794957,-12250.090433816513
2026-01-22T18:14:19.456757+00:00,99930.67184281371,100000,18047.302794071707,-12258.56581191454
2026-01-22T18:14:20.464621+00:00,99928.22659085732,100000,18045.471594625396,-12261.011063870943
2026-01-22T18:14:21.465436+00:00,100428.33253335067,100000,17542.062071319706,-11760.905121377586
2026-01-22T18:14:22.465496+00:00,100940.53910177764,100000,17037.602770038975,-11248.698552950613
2026-01-22T18:14:23.465727+00:00,99941.6813184889,100000,18032.994369961623,-12247.556336239344
2026-01-22T18:14:24.506285+00:00,100940.77628917103,100000,17036.933880239743,-11248.461365557225
2026-01-22T18:14:25.514479+00:00,99929.3669566526,100000,18048.736220677103,-12259.870698075663
2026-01-22T18:14:26.515567+00:00,99799.35059346662,100000,17915.677090455527,-12389.88706126164
2026-01-22T18:14:27.517325+00:00,99930.89135735112,100000,18048.24080530093,-12258.346297377135
2026-01-22T18:14:28.564410+00:00,100941.19548718192,100000,17037.26101092747,-11248.042167546337
2026-01-22T18:14:29.565412+00:00,100934.25940555023,100000,17029.01465409902,-11254.978249178022
2026-01-22T18:14:30.567315+00:00,99930.4335065561,100000,18048.004140635963,-12258.804148172145
2026-01-22T18:14:31.595366+00:00,99929.18585155858,100000,18046.87886781191,-12260.051803169676
2026-01-22T18:14:32.600295+00:00,99930.07284509289,100000,18048.65418354084,-12259.16480963536
2026-01-22T18:14:33.614494+00:00,99924.26094482356,100000,18042.775073567234,-12264.976709904695
2026-01-22T18:14:34.615290+00:00,100938.44420984387,100000,17035.652715723354,-11250.793444884386
2026-01-22T18:14:35.615364+00:00,99927.97080048961,100000,18049.25783858131,-12261.266854238644
2026-01-22T18:14:36.646220+00:00,99935.50587185659,100000,18035.980226801927,-12253.731782871673
2026-01-22T18:14:37.650587+00:00,99925.34225280689,100000,18046.540931515618,-12263.895401921363
2026-01-22T18:14:38.657684+00:00,100408.78910934771,100000,17521.900599970966,-11780.44854538054
2026-01-22T18:14:39.664273+00:00,101307.41301442611,100000,16400.206504589605,-10881.824640302135
2026-01-22T18:14:40.664391+00:00,100980.97708536558,100000,16998.212953574806,-11208.26056936268
2026-01-22T18:14:41.664423+00:00,99934.20204338821,100000,18043.43172970103,-12255.035611340043
2026-01-22T18:14:42.665581+00:00,100230.97682224601,100000,17748.000893342454,-11958.260832482241
2026-01-22T18:14:43.667334+00:00,99931.30474651659,100000,18047.672969071882,-12257.93290821167
2026-01-22T18:14:44.714531+00:00,100818.3704470322,100000,16896.657236889936,-11370.86720769605
2026-01-22T18:14:45.715266+00:00,100915.9308626197,100000,17011.02443004412,-11273.306792108546
2026-01-22T18:14:46.715295+00:00,101443.45222573885,100000,16533.718537043744,-10745.785428989408
2026-01-22T18:14:47.715339+00:00,99933.01703024929,100000,18045.189111789452,-12256.220624478958
2026-01-22T18:14:48.715606+00:00,101444.25609984169,100000,16534.52241114658,-10744.98155488657
2026-01-22T18:14:49.756732+00:00,99409.12975014403,100000,16511.582497204134,-12780.10790458423
2026-01-22T18:14:50.764533+00:00,100964.89260430806,100000,17006.530985684672,-11224.345050420196
2026-01-22T18:14:51.764705+00:00,100425.64143538721,100000,17537.182401822996,-11763.596219341041
2026-01-22T18:14:52.764993+00:00,100940.1666950011,100000,17035.261385197744,-11249.070959727156
2026-01-22T18:14:53.765341+00:00,100934.03820237177,100000,17029.13289256842,-11255.199452356479
2026-01-22T18:14:54.767613+00:00,99932.5737671876,100000,18046.55839546446,-12256.663887540664
2026-01-22T18:14:55.767696+00:00,99919.89812325977,100000,18029.678437856357,-12269.339531468486
2026-01-22T18:14:56.794486+00:00,99934.59870049593,100000,18044.379015092527,-12254.638954232314
2026-01-22T18:14:57.795342+00:00,100436.67890506302,100000,17541.77792393047,-11752.558749665239
2026-01-22T18:14:58.814564+00:00,99956.5562894909,100000,18021.10912238325,-12232.681365237355
2026-01-22T18:14:59.815526+00:00,100437.34822396799,100000,17541.26911513878,-11751.889430760264
2026-01-22T18:15:00.845721+00:00,99933.66777843342,100000,18044.91119707053,-12255.569876294832
2026-01-22T18:15:01.850698+00:00,99931.92245800319,100000,18046.24498954864,-12257.315196725063
2026-01-22T18:15:02.852460+00:00,99931.208927438,100000,18047.820270505,-12258.028727290257
2026-01-22T18:15:03.856477+00:00,99932.79402239237,100000,18045.71428895565,-12256.443632335891
2026-01-22T18:15:04.856594+00:00,100429.56699809755,100000,17533.475225514274,-11759.670656630702
2026-01-22T18:15:05.864429+00:00,99934.04427261346,100000,18043.344876570744,-12255.193382114794
2026-01-22T18:15:06.864431+00:00,100440.62655565076,100000,17538.24819522866,-11748.611099077505
2026-01-22T18:15:07.864498+00:00,100437.09900804955,100000,17541.827225184385,-11752.138646678699
2026-01-22T18:15:08.865469+00:00,101447.49717194722,100000,16531.42906128672,-10741.740482781033
